,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
2484,661120,H,2020-03-13 09:18:59,388,388,33539,4,26188,26188.0,26576.0,59727.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2485,661120,J,2020-03-13 16:35:27,26188,26576,59727,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2486,661122,G,2020-03-13 10:13:54,0,0,36834,4,280065,24561.0,24561.0,61395.0,4.0,255504.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2487,661122,H,2020-03-13 17:03:15,24561,24561,61395,4,255504,255504.0,280065.0,57699.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2488,661122,J,2020-03-16 16:01:39,255504,280065,57699,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2489,661123,G,2020-03-13 11:24:45,0,0,41085,4,279237,19856.0,19856.0,60941.0,4.0,259381.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,6
2490,661123,H,2020-03-13 16:55:41,19856,19856,60941,4,259381,4366.0,24222.0,65307.0,4.0,255015.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,6
2491,661123,I,2020-03-13 18:08:27,4366,24222,65307,4,255015,236757.0,260979.0,42864.0,0.0,18258.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,6
2492,661123,I,2020-03-16 11:54:24,236757,260979,42864,0,18258,8617.0,269596.0,51481.0,0.0,9641.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,6
2493,661123,I,2020-03-16 14:18:01,8617,269596,51481,0,9641,9641.0,279237.0,61122.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,5,6
2494,661123,J,2020-03-16 16:58:42,9641,279237,61122,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,6,6
2495,661125,G,2020-03-13 15:04:23,0,0,54263,4,252103,2433.0,2433.0,56696.0,4.0,249670.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2496,661125,H,2020-03-13 15:44:56,2433,2433,56696,4,249670,249670.0,252103.0,47166.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2497,661125,J,2020-03-16 13:06:06,249670,252103,47166,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2498,661132,G,2020-03-16 16:33:20,0,0,59600,0,84103,65631.0,65631.0,38831.0,1.0,18472.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2499,661132,H,2020-03-17 10:47:11,65631,65631,38831,1,18472,18472.0,84103.0,57303.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2500,661132,J,2020-03-17 15:55:03,18472,84103,57303,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2501,661133,G,2020-03-16 20:36:45,0,0,74205,0,152795,69658.0,69658.0,57463.0,1.0,83137.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2502,661133,H,2020-03-17 15:57:43,69658,69658,57463,1,83137,83137.0,152795.0,54200.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2503,661133,J,2020-03-18 15:03:20,83137,152795,54200,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2504,661134,G,2020-03-17 08:54:30,0,0,32070,1,26113,9937.0,9937.0,42007.0,1.0,16176.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2505,661134,H,2020-03-17 11:40:07,9937,9937,42007,1,16176,16176.0,26113.0,58183.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2506,661134,J,2020-03-17 16:09:43,16176,26113,58183,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2507,661136,G,2020-03-17 11:44:06,0,0,42246,1,94918,88058.0,88058.0,43904.0,2.0,6860.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2508,661136,H,2020-03-18 12:11:44,88058,88058,43904,2,6860,6860.0,94918.0,50764.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2509,661136,J,2020-03-18 14:06:04,6860,94918,50764,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2510,661138,G,2020-03-17 13:02:20,0,0,46940,1,72129,19734.0,19734.0,66674.0,1.0,52395.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2511,661138,H,2020-03-17 18:31:14,19734,19734,66674,1,52395,52395.0,72129.0,32669.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2512,661138,J,2020-03-18 09:04:29,52395,72129,32669,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2513,661139,G,2020-03-17 14:57:45,0,0,53865,1,152348,81663.0,81663.0,49128.0,2.0,70685.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2514,661139,H,2020-03-18 13:38:48,81663,81663,49128,2,70685,70477.0,152140.0,33205.0,3.0,208.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2515,661139,I,2020-03-19 09:13:25,70477,152140,33205,3,208,208.0,152348.0,33413.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2516,661139,J,2020-03-19 09:16:53,208,152348,33413,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2517,661140,G,2020-03-17 15:40:50,0,0,56450,1,80752,4263.0,4263.0,60713.0,1.0,76489.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2518,661140,H,2020-03-17 16:51:53,4263,4263,60713,1,76489,76489.0,80752.0,50802.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2519,661140,J,2020-03-18 14:06:42,76489,80752,50802,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2520,661142,G,2020-03-18 10:25:14,0,0,37514,2,26431,15886.0,15886.0,53400.0,2.0,10545.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2521,661142,H,2020-03-18 14:50:00,15886,15886,53400,2,10545,10545.0,26431.0,63945.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2522,661142,J,2020-03-18 17:45:45,10545,26431,63945,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2523,661144,G,2020-03-18 19:11:05,0,0,69065,2,82276,75285.0,75285.0,57950.0,3.0,6991.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2524,661144,H,2020-03-19 16:05:50,75285,75285,57950,3,6991,6991.0,82276.0,64941.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2525,661144,J,2020-03-19 18:02:21,6991,82276,64941,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2526,661147,G,2020-03-19 09:27:01,0,0,34021,3,86011,44382.0,44382.0,78403.0,3.0,41629.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2527,661147,H,2020-03-19 21:46:43,44382,44382,78403,3,41629,41629.0,86011.0,33632.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2528,661147,J,2020-03-20 09:20:32,41629,86011,33632,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2529,661148,G,2020-03-19 10:38:30,0,0,38310,3,22907,1273.0,1273.0,39583.0,3.0,21634.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2530,661148,H,2020-03-19 10:59:43,1273,1273,39583,3,21634,21634.0,22907.0,61217.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2531,661148,J,2020-03-19 17:00:17,21634,22907,61217,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2532,661150,G,2020-03-19 12:35:06,0,0,45306,3,19109,13862.0,13862.0,59168.0,3.0,5247.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2533,661150,H,2020-03-19 16:26:08,13862,13862,59168,3,5247,5247.0,19109.0,64415.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2534,661150,J,2020-03-19 17:53:35,5247,19109,64415,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2535,661151,G,2020-03-19 19:48:09,0,0,71289,3,65982,65756.0,65756.0,50645.0,4.0,226.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2536,661151,H,2020-03-20 14:04:05,65756,65756,50645,4,226,226.0,65982.0,50871.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2537,661151,J,2020-03-20 14:07:51,226,65982,50871,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2538,661152,G,2020-03-20 00:00:00,0,0,0,4,58734,36228.0,36228.0,36228.0,4.0,22506.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2539,661152,H,2020-03-20 10:03:48,36228,36228,36228,4,22506,22506.0,58734.0,58734.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2540,661152,J,2020-03-20 16:18:54,22506,58734,58734,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2541,661156,G,2020-03-20 16:28:57,0,0,59337,4,256924,249116.0,249116.0,49253.0,0.0,7808.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2542,661156,H,2020-03-23 13:40:53,249116,249116,49253,0,7808,7808.0,256924.0,57061.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2543,661156,J,2020-03-23 15:51:01,7808,256924,57061,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2544,661157,G,2020-03-20 19:43:14,0,0,70994,4,259351,230866.0,230866.0,42660.0,0.0,28485.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2545,661157,H,2020-03-23 11:51:00,230866,230866,42660,0,28485,28485.0,259351.0,71145.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2546,661157,J,2020-03-23 19:45:45,28485,259351,71145,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2547,661158,G,2020-03-23 10:40:28,0,0,38428,0,105410,87966.0,87966.0,39994.0,1.0,17444.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2548,661158,H,2020-03-24 11:06:34,87966,87966,39994,1,17444,17444.0,105410.0,57438.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2549,661158,J,2020-03-24 15:57:18,17444,105410,57438,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2550,661160,G,2020-03-23 11:50:32,0,0,42632,0,96313,94219.0,94219.0,50451.0,1.0,2094.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2551,661160,H,2020-03-24 14:00:51,94219,94219,50451,1,2094,2094.0,96313.0,52545.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2552,661160,J,2020-03-24 14:35:45,2094,96313,52545,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2553,661162,G,2020-03-23 17:14:59,0,0,62099,0,83008,67599.0,67599.0,43298.0,1.0,15409.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2554,661162,H,2020-03-24 12:01:38,67599,67599,43298,1,15409,15409.0,83008.0,58707.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2555,661162,J,2020-03-24 16:18:27,15409,83008,58707,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2556,661164,G,2020-03-24 10:48:59,0,0,38939,1,188415,88745.0,88745.0,41284.0,2.0,99670.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2557,661164,H,2020-03-25 11:28:04,88745,88745,41284,2,99670,99670.0,188415.0,54554.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2558,661164,J,2020-03-26 15:09:14,99670,188415,54554,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2559,661165,G,2020-03-24 13:57:07,0,0,50227,1,13247,7502.0,7502.0,57729.0,1.0,5745.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2560,661165,H,2020-03-24 16:02:09,7502,7502,57729,1,5745,5745.0,13247.0,63474.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2561,661165,J,2020-03-24 17:37:54,5745,13247,63474,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2562,661166,G,2020-03-24 16:28:54,0,0,59334,1,76779,57639.0,57639.0,30573.0,2.0,19140.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2563,661166,H,2020-03-25 08:29:33,57639,57639,30573,2,19140,19140.0,76779.0,49713.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2564,661166,J,2020-03-25 13:48:33,19140,76779,49713,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2565,661167,G,2020-03-24 17:21:09,0,0,62469,1,84032,1142.0,1142.0,63611.0,1.0,82890.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2566,661167,H,2020-03-24 17:40:11,1142,1142,63611,1,82890,82890.0,84032.0,60101.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2567,661167,J,2020-03-25 16:41:41,82890,84032,60101,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2568,661170,G,2020-03-25 11:07:33,0,0,40053,2,86077,24019.0,24019.0,64072.0,2.0,62058.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2569,661170,H,2020-03-25 17:47:52,24019,24019,64072,2,62058,62058.0,86077.0,39730.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2570,661170,J,2020-03-26 11:02:10,62058,86077,39730,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2571,661171,G,2020-03-25 15:25:19,0,0,55519,2,65520,65445.0,65445.0,34564.0,3.0,75.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2572,661171,H,2020-03-26 09:36:04,65445,65445,34564,3,75,75.0,65520.0,34639.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2573,661171,J,2020-03-26 09:37:19,75,65520,34639,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2574,661172,G,2020-03-26 09:13:15,0,0,33195,3,22951,4295.0,4295.0,37490.0,3.0,18656.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2575,661172,H,2020-03-26 10:24:50,4295,4295,37490,3,18656,18656.0,22951.0,56146.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2576,661172,J,2020-03-26 15:35:46,18656,22951,56146,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2577,661173,G,2020-03-26 11:54:40,0,0,42880,3,17498,46.0,46.0,42926.0,3.0,17452.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2578,661173,H,2020-03-26 11:55:26,46,46,42926,3,17452,17452.0,17498.0,60378.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2579,661173,J,2020-03-26 16:46:18,17452,17498,60378,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2580,661174,G,2020-03-26 15:05:15,0,0,54315,3,351499,69530.0,69530.0,37445.0,4.0,281969.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2581,661174,H,2020-03-27 10:24:05,69530,69530,37445,4,281969,9997.0,79527.0,47442.0,4.0,271972.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2582,661174,I,2020-03-27 13:10:42,9997,79527,47442,4,271972,271972.0,351499.0,60214.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2583,661174,J,2020-03-30 16:43:34,271972,351499,60214,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2584,661175,G,2020-03-26 16:03:23,0,0,57803,3,344452,69925.0,69925.0,41328.0,4.0,274527.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2585,661175,H,2020-03-27 11:28:48,69925,69925,41328,4,274527,274527.0,344452.0,56655.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2586,661175,J,2020-03-30 15:44:15,274527,344452,56655,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2587,661177,G,2020-03-27 09:51:29,0,0,35489,4,33016,27471.0,27471.0,62960.0,4.0,5545.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2588,661177,H,2020-03-27 17:29:20,27471,27471,62960,4,5545,5545.0,33016.0,68505.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2589,661177,J,2020-03-27 19:01:45,5545,33016,68505,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2590,661179,G,2020-03-27 12:53:39,0,0,46419,4,334694,274566.0,274566.0,61785.0,0.0,60128.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2591,661179,H,2020-03-30 17:09:45,274566,274566,61785,0,60128,60128.0,334694.0,35513.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2592,661179,J,2020-03-31 09:51:53,60128,334694,35513,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2593,661180,G,2020-03-27 15:37:53,0,0,56273,4,22998,3644.0,3644.0,59917.0,4.0,19354.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2594,661180,H,2020-03-27 16:38:37,3644,3644,59917,4,19354,19354.0,22998.0,79271.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2595,661180,J,2020-03-27 22:01:11,19354,22998,79271,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2596,661182,G,2020-03-30 01:00:00,0,0,3600,0,127471,67931.0,67931.0,71531.0,0.0,59540.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2597,661182,H,2020-03-30 19:52:11,67931,67931,71531,0,59540,59540.0,127471.0,44671.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2598,661182,J,2020-03-31 12:24:31,59540,127471,44671,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2599,661183,G,2020-03-30 10:51:03,0,0,39063,0,104250,92412.0,92412.0,45075.0,1.0,11838.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2600,661183,H,2020-03-31 12:31:15,92412,92412,45075,1,11838,11838.0,104250.0,56913.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2601,661183,J,2020-03-31 15:48:33,11838,104250,56913,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2602,661189,G,2020-04-01 10:01:57,0,0,36117,2,93850,20878.0,20878.0,56995.0,2.0,72972.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2603,661189,H,2020-04-01 15:49:55,20878,20878,56995,2,72972,4852.0,25730.0,61847.0,2.0,68120.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2604,661189,I,2020-04-01 17:10:47,4852,25730,61847,2,68120,68120.0,93850.0,43567.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2605,661189,J,2020-04-02 12:06:07,68120,93850,43567,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2606,661190,G,2020-04-01 12:26:15,0,0,44775,2,82651,7724.0,7724.0,52499.0,2.0,74927.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2607,661190,H,2020-04-01 14:34:59,7724,7724,52499,2,74927,74927.0,82651.0,41026.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2608,661190,J,2020-04-02 11:23:46,74927,82651,41026,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2609,661191,G,2020-04-01 13:25:04,0,0,48304,2,176512,8848.0,8848.0,57152.0,2.0,167664.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2610,661191,H,2020-04-01 15:52:32,8848,8848,57152,2,167664,86210.0,95058.0,56962.0,3.0,81454.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2611,661191,I,2020-04-02 15:49:22,86210,95058,56962,3,81454,81454.0,176512.0,52016.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2612,661191,J,2020-04-03 14:26:56,81454,176512,52016,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2613,661192,G,2020-04-01 16:37:25,0,0,59845,2,60735,12642.0,12642.0,72487.0,2.0,48093.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2614,661192,H,2020-04-01 20:08:07,12642,12642,72487,2,48093,48093.0,60735.0,34180.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2615,661192,J,2020-04-02 09:29:40,48093,60735,34180,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2616,661193,G,2020-04-01 17:25:24,0,0,62724,2,78468,59347.0,59347.0,35671.0,3.0,19121.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2617,661193,H,2020-04-02 09:54:31,59347,59347,35671,3,19121,19121.0,78468.0,54792.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2618,661193,J,2020-04-02 15:13:12,19121,78468,54792,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2619,661195,G,2020-04-02 14:30:06,0,0,52206,3,112372,91104.0,91104.0,56910.0,4.0,21268.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2620,661195,H,2020-04-03 15:48:30,91104,91104,56910,4,21268,21268.0,112372.0,78178.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2621,661195,J,2020-04-03 21:42:58,21268,112372,78178,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2622,661197,G,2020-04-02 17:35:07,0,0,63307,3,330443,322763.0,322763.0,40470.0,0.0,7680.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2623,661197,H,2020-04-06 11:14:30,322763,322763,40470,0,7680,7680.0,330443.0,48150.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2624,661197,J,2020-04-06 13:22:30,7680,330443,48150,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2625,661199,G,2020-04-03 16:50:18,0,0,60618,4,244971,7069.0,7069.0,67687.0,4.0,237902.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2626,661199,H,2020-04-03 18:48:07,7069,7069,67687,4,237902,233603.0,240672.0,42090.0,0.0,4299.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2627,661199,I,2020-04-06 11:41:30,233603,240672,42090,0,4299,4299.0,244971.0,46389.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2628,661199,J,2020-04-06 12:53:09,4299,244971,46389,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
2629,661200,G,2020-04-04 01:00:00,0,0,3600,5,300924,210955.0,210955.0,41755.0,0.0,89969.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2630,661200,H,2020-04-06 11:35:55,210955,210955,41755,0,89969,18872.0,229827.0,60627.0,0.0,71097.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2631,661200,I,2020-04-06 16:50:27,18872,229827,60627,0,71097,71097.0,300924.0,45324.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2632,661200,J,2020-04-07 12:35:24,71097,300924,45324,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
