,Case_ID,Activity,Timestamp,Items,Customers,Orders,Amount_Items,Amount_Orders,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
2341,661050,G,2020-02-24 13:45:30,"['886439', '886438', '885669', '886620', '886619']",m,"['991572', '991393', '991620']",5,3,0,0,49530,0,68230,17135.0,17135.0,66665.0,0.0,51095.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2342,661050,H,2020-02-24 18:31:05,"['886439', '886438', '885669', '886620', '886619']",m,"['991572', '991393', '991620']",5,3,17135,17135,66665,0,51095,51095.0,68230.0,31360.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2343,661050,J,2020-02-25 08:42:40,"['886439', '886438', '885669', '886620', '886619']",m,"['991572', '991393', '991620']",5,3,51095,68230,31360,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2344,661051,G,2020-02-24 16:28:09,"['886541', '886565', '886540', '886560', '886562', '886566', '886509', '886427', '886537', '886564']",l,"['991599', '991607', '991590', '991569']",10,4,0,0,59289,0,78794,68403.0,68403.0,41292.0,1.0,10391.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2345,661051,H,2020-02-25 11:28:12,"['886541', '886565', '886540', '886560', '886562', '886566', '886509', '886427', '886537', '886564']",l,"['991599', '991607', '991590', '991569']",10,4,68403,68403,41292,1,10391,10391.0,78794.0,51683.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2346,661051,J,2020-02-25 14:21:23,"['886541', '886565', '886540', '886560', '886562', '886566', '886509', '886427', '886537', '886564']",l,"['991599', '991607', '991590', '991569']",10,4,10391,78794,51683,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2347,661053,G,2020-02-25 10:23:47,"['886574', '886575', '886576', '886641', '886629', '886578', '886581', '886579', '886580', '886634', '886518', '886577', '886517', '886631']",g,"['991624', '991610', '991592', '991622', '991611']",14,5,0,0,37427,1,85994,9618.0,9618.0,47045.0,1.0,76376.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2348,661053,H,2020-02-25 13:04:05,"['886574', '886575', '886576', '886641', '886629', '886578', '886581', '886579', '886580', '886634', '886518', '886577', '886517', '886631']",g,"['991624', '991610', '991592', '991622', '991611']",14,5,9618,9618,47045,1,76376,76376.0,85994.0,37021.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2349,661053,J,2020-02-26 10:17:01,"['886574', '886575', '886576', '886641', '886629', '886578', '886581', '886579', '886580', '886634', '886518', '886577', '886517', '886631']",g,"['991624', '991610', '991592', '991622', '991611']",14,5,76376,85994,37021,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2350,661055,G,2020-02-25 14:52:40,"['886591', '886592', '886435', '886434']",p,"['991614', '991570']",4,2,0,0,53560,1,14365,13855.0,13855.0,67415.0,1.0,510.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2351,661055,H,2020-02-25 18:43:35,"['886591', '886592', '886435', '886434']",p,"['991614', '991570']",4,2,13855,13855,67415,1,510,510.0,14365.0,67925.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2352,661055,J,2020-02-25 18:52:05,"['886591', '886592', '886435', '886434']",p,"['991614', '991570']",4,2,510,14365,67925,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2353,661056,G,2020-02-25 16:33:20,"['886602', '886600', '886601', '886598', '886585', '886512', '886603', '886605', '886588', '886448', '886587']",q,"['991613', '991616', '991591', '991575']",11,4,0,0,59600,1,92725,83608.0,83608.0,56808.0,2.0,9117.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,3
2354,661056,H,2020-02-26 15:46:48,"['886602', '886600', '886601', '886598', '886585', '886512', '886603', '886605', '886588', '886448', '886587']",q,"['991613', '991616', '991591', '991575']",11,4,83608,83608,56808,2,9117,9117.0,92725.0,65925.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,2,3
2355,661056,J,2020-02-26 18:18:45,"['886602', '886600', '886601', '886598', '886585', '886512', '886603', '886605', '886588', '886448', '886587']",q,"['991613', '991616', '991591', '991575']",11,4,9117,92725,65925,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2356,661058,G,2020-02-26 09:11:18,"['886570', '886573', '886285', '886553']",h,"['991603', '991609', '991539']",4,3,0,0,33078,2,104351,9934.0,9934.0,43012.0,2.0,94417.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2357,661058,H,2020-02-26 11:56:52,"['886570', '886573', '886285', '886553']",h,"['991603', '991609', '991539']",4,3,9934,9934,43012,2,94417,94417.0,104351.0,51029.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2358,661058,J,2020-02-27 14:10:29,"['886570', '886573', '886285', '886553']",h,"['991603', '991609', '991539']",4,3,94417,104351,51029,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2359,661062,G,2020-02-27 10:12:44,"['886652', '886543', '886417', '886544', '886654', '886653', '886638', '886636', '886651', '886637', '886726', '886639']",j,"['991567', '991623', '991645', '991600', '991628']",12,5,0,0,36764,3,367343,87960.0,87960.0,38324.0,4.0,279383.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
2360,661062,H,2020-02-28 10:38:44,"['886652', '886543', '886417', '886544', '886654', '886653', '886638', '886636', '886651', '886637', '886726', '886639']",j,"['991567', '991623', '991645', '991600', '991628']",12,5,87960,87960,38324,4,279383,24921.0,112881.0,63245.0,4.0,254462.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
2361,661062,I,2020-02-28 17:34:05,"['886652', '886543', '886417', '886544', '886654', '886653', '886638', '886636', '886651', '886637', '886726', '886639']",j,"['991567', '991623', '991645', '991600', '991628']",12,5,24921,112881,63245,4,254462,254462.0,367343.0,58507.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
2362,661062,J,2020-03-02 16:15:07,"['886652', '886543', '886417', '886544', '886654', '886653', '886638', '886636', '886651', '886637', '886726', '886639']",j,"['991567', '991623', '991645', '991600', '991628']",12,5,254462,367343,58507,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
2363,661063,G,2020-02-27 15:06:03,"['886676', '886681', '886680', '886678', '886677', '886679', '886561', '886563', '886567']",l,"['991634', '991607']",9,2,0,0,54363,3,335698,67861.0,67861.0,35824.0,4.0,267837.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2364,661063,H,2020-02-28 09:57:04,"['886676', '886681', '886680', '886678', '886677', '886679', '886561', '886563', '886567']",l,"['991634', '991607']",9,2,67861,67861,35824,4,267837,267837.0,335698.0,44461.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2365,661063,J,2020-03-02 12:21:01,"['886676', '886681', '886680', '886678', '886677', '886679', '886561', '886563', '886567']",l,"['991634', '991607']",9,2,267837,335698,44461,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2366,661064,G,2020-02-27 16:52:05,"['886642', '886630', '886633']",g,"['991624', '991622']",3,2,0,0,60725,3,67585,65525.0,65525.0,39850.0,4.0,2060.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2367,661064,H,2020-02-28 11:04:10,"['886642', '886630', '886633']",g,"['991624', '991622']",3,2,65525,65525,39850,4,2060,2060.0,67585.0,41910.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2368,661064,J,2020-02-28 11:38:30,"['886642', '886630', '886633']",g,"['991624', '991622']",3,2,2060,67585,41910,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2369,661066,G,2020-02-27 21:44:56,"['886650', '886618', '886648']",m,"['991627', '991620']",3,2,0,0,78296,3,323434,49345.0,49345.0,41241.0,4.0,274089.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2370,661066,H,2020-02-28 11:27:21,"['886650', '886618', '886648']",m,"['991627', '991620']",3,2,49345,49345,41241,4,274089,274089.0,323434.0,56130.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2371,661066,J,2020-03-02 15:35:30,"['886650', '886618', '886648']",m,"['991627', '991620']",3,2,274089,323434,56130,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2372,661068,G,2020-02-28 11:21:28,"['886647', '886737', '886646']",i,"['991626', '991648']",3,2,0,0,40888,4,23420,7355.0,7355.0,48243.0,4.0,16065.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2373,661068,H,2020-02-28 13:24:03,"['886647', '886737', '886646']",i,"['991626', '991648']",3,2,7355,7355,48243,4,16065,16065.0,23420.0,64308.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2374,661068,J,2020-02-28 17:51:48,"['886647', '886737', '886646']",i,"['991626', '991648']",3,2,16065,23420,64308,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2375,661069,G,2020-02-28 12:18:36,"['886666', '886665', '886664', '886668', '886669', '886721', '886709', '886606', '886604', '886599', '886711']",q,"['991644', '991616', '991641', '991631']",11,4,0,0,44316,4,250860,250788.0,250788.0,35904.0,0.0,72.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,3
2376,661069,H,2020-03-02 09:58:24,"['886666', '886665', '886664', '886668', '886669', '886721', '886709', '886606', '886604', '886599', '886711']",q,"['991644', '991616', '991641', '991631']",11,4,250788,250788,35904,0,72,72.0,250860.0,35976.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,2,3
2377,661069,J,2020-03-02 09:59:36,"['886666', '886665', '886664', '886668', '886669', '886721', '886709', '886606', '886604', '886599', '886711']",q,"['991644', '991616', '991641', '991631']",11,4,72,250860,35976,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2378,661071,G,2020-02-29 00:00:00,"['886689', '886673', '886688', '886691', '886675', '886695', '886702', '886682', '886694', '886683', '886656', '886687']",c,"['991635', '991639', '991637', '991629', '991633', '991636']",12,6,0,0,0,5,321593,293107.0,293107.0,33907.0,1.0,28486.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2379,661071,H,2020-03-03 09:25:07,"['886689', '886673', '886688', '886691', '886675', '886695', '886702', '886682', '886694', '886683', '886656', '886687']",c,"['991635', '991639', '991637', '991629', '991633', '991636']",12,6,293107,293107,33907,1,28486,28486.0,321593.0,62393.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2380,661071,J,2020-03-03 17:19:53,"['886689', '886673', '886688', '886691', '886675', '886695', '886702', '886682', '886694', '886683', '886656', '886687']",c,"['991635', '991639', '991637', '991629', '991633', '991636']",12,6,28486,321593,62393,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2381,661073,G,2020-03-02 15:22:48,"['886546', '886390', '886608', '886729', '886394']",n,"['991646', '991559', '991617', '991601']",5,4,0,0,55368,0,74871,71211.0,71211.0,40179.0,1.0,3660.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2382,661073,H,2020-03-03 11:09:39,"['886546', '886390', '886608', '886729', '886394']",n,"['991646', '991559', '991617', '991601']",5,4,71211,71211,40179,1,3660,3660.0,74871.0,43839.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2383,661073,J,2020-03-03 12:10:39,"['886546', '886390', '886608', '886729', '886394']",n,"['991646', '991559', '991617', '991601']",5,4,3660,74871,43839,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2384,661074,G,2020-03-02 16:14:28,"['886760', '886715', '886762', '886714']",k,"['991642', '991652']",4,2,0,0,58468,0,88922,4887.0,4887.0,63355.0,0.0,84035.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2385,661074,H,2020-03-02 17:35:55,"['886760', '886715', '886762', '886714']",k,"['991642', '991652']",4,2,4887,4887,63355,0,84035,84035.0,88922.0,60990.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2386,661074,J,2020-03-03 16:56:30,"['886760', '886715', '886762', '886714']",k,"['991642', '991652']",4,2,84035,88922,60990,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2387,661075,G,2020-03-02 17:02:11,"['886771', '886672', '886772', '886401', '886775']",h,"['991655', '991562', '991632']",5,3,0,0,61331,0,69256,64497.0,64497.0,39428.0,1.0,4759.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2388,661075,H,2020-03-03 10:57:08,"['886771', '886672', '886772', '886401', '886775']",h,"['991655', '991562', '991632']",5,3,64497,64497,39428,1,4759,4759.0,69256.0,44187.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2389,661075,J,2020-03-03 12:16:27,"['886771', '886672', '886772', '886401', '886775']",h,"['991655', '991562', '991632']",5,3,4759,69256,44187,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2390,661076,G,2020-03-02 20:22:52,"['886473', '886798', '886322']",e,"['991661', '991546', '991582']",3,3,0,0,73372,0,55903,54378.0,54378.0,41350.0,1.0,1525.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2391,661076,H,2020-03-03 11:29:10,"['886473', '886798', '886322']",e,"['991661', '991546', '991582']",3,3,54378,54378,41350,1,1525,1525.0,55903.0,42875.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2392,661076,J,2020-03-03 11:54:35,"['886473', '886798', '886322']",e,"['991661', '991546', '991582']",3,3,1525,55903,42875,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2393,661078,G,2020-03-03 11:09:07,"['886740', '886744', '886743', '886742']",j,['991649'],4,1,0,0,40147,1,16751,5038.0,5038.0,45185.0,1.0,11713.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2394,661078,H,2020-03-03 12:33:05,"['886740', '886744', '886743', '886742']",j,['991649'],4,1,5038,5038,45185,1,11713,11713.0,16751.0,56898.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2395,661078,J,2020-03-03 15:48:18,"['886740', '886744', '886743', '886742']",j,['991649'],4,1,11713,16751,56898,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2396,661079,G,2020-03-03 11:48:30,['886256'],a,['991531'],1,1,0,0,42510,1,103420,80251.0,80251.0,36361.0,2.0,23169.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2397,661079,H,2020-03-04 10:06:01,['886256'],a,['991531'],1,1,80251,80251,36361,2,23169,23169.0,103420.0,59530.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2398,661079,J,2020-03-04 16:32:10,['886256'],a,['991531'],1,1,23169,103420,59530,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2399,661080,G,2020-03-03 11:48:47,"['886784', '886725', '886786', '886847', '886723', '886785', '886770', '886782', '886823', '886586', '886667']",q,"['991654', '991644', '991613', '991666', '991657', '991670', '991631']",11,7,0,0,42527,1,99511,16760.0,16760.0,59287.0,1.0,82751.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,3
2400,661080,H,2020-03-03 16:28:07,"['886784', '886725', '886786', '886847', '886723', '886785', '886770', '886782', '886823', '886586', '886667']",q,"['991654', '991644', '991613', '991666', '991657', '991670', '991631']",11,7,16760,16760,59287,1,82751,82751.0,99511.0,55638.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,2,3
2401,661080,J,2020-03-04 15:27:18,"['886784', '886725', '886786', '886847', '886723', '886785', '886770', '886782', '886823', '886586', '886667']",q,"['991654', '991644', '991613', '991666', '991657', '991670', '991631']",11,7,82751,99511,55638,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
2402,661084,G,2020-03-04 12:12:22,"['886690', '886703', '886684']",c,"['991635', '991639', '991636']",3,3,0,0,43942,2,13726,1277.0,1277.0,45219.0,2.0,12449.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2403,661084,H,2020-03-04 12:33:39,"['886690', '886703', '886684']",c,"['991635', '991639', '991636']",3,3,1277,1277,45219,2,12449,12449.0,13726.0,57668.0,2.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2404,661084,J,2020-03-04 16:01:08,"['886690', '886703', '886684']",c,"['991635', '991639', '991636']",3,3,12449,13726,57668,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2405,661085,G,2020-03-04 12:44:53,"['886811', '886816', '886814', '886877', '886649', '886732', '886812', '886879']",m,"['991664', '991647', '991677', '991627']",8,4,0,0,45893,2,7143,5842.0,5842.0,51735.0,2.0,1301.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2406,661085,H,2020-03-04 14:22:15,"['886811', '886816', '886814', '886877', '886649', '886732', '886812', '886879']",m,"['991664', '991647', '991677', '991627']",8,4,5842,5842,51735,2,1301,1301.0,7143.0,53036.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2407,661085,J,2020-03-04 14:43:56,"['886811', '886816', '886814', '886877', '886649', '886732', '886812', '886879']",m,"['991664', '991647', '991677', '991627']",8,4,1301,7143,53036,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2408,661086,G,2020-03-04 13:52:38,"['886180', '886791', '886547']",f,"['991659', '991602', '991517']",3,3,0,0,49958,2,6570,4938.0,4938.0,54896.0,2.0,1632.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2409,661086,H,2020-03-04 15:14:56,"['886180', '886791', '886547']",f,"['991659', '991602', '991517']",3,3,4938,4938,54896,2,1632,1632.0,6570.0,56528.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2410,661086,J,2020-03-04 15:42:08,"['886180', '886791', '886547']",f,"['991659', '991602', '991517']",3,3,1632,6570,56528,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2411,661088,G,2020-03-04 15:35:26,"['886855', '886856', '886836', '886859', '886820', '886838', '886819', '886818', '886837']",d,"['991669', '991672', '991665']",9,3,0,0,56126,2,148540,80940.0,80940.0,50666.0,3.0,67600.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2412,661088,H,2020-03-05 14:04:26,"['886855', '886856', '886836', '886859', '886820', '886838', '886819', '886818', '886837']",d,"['991669', '991672', '991665']",9,3,80940,80940,50666,3,67600,67600.0,148540.0,31866.0,4.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2413,661088,J,2020-03-06 08:51:06,"['886855', '886856', '886836', '886859', '886820', '886838', '886819', '886818', '886837']",d,"['991669', '991672', '991665']",9,3,67600,148540,31866,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2414,661089,G,2020-03-05 00:00:00,"['886826', '886384', '886284', '886828', '886731']",n,"['991646', '991667', '991558', '991538']",5,4,0,0,0,3,68541,36820.0,36820.0,36820.0,3.0,31721.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2415,661089,H,2020-03-05 10:13:40,"['886826', '886384', '886284', '886828', '886731']",n,"['991646', '991667', '991558', '991538']",5,4,36820,36820,36820,3,31721,31721.0,68541.0,68541.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
2416,661089,J,2020-03-05 19:02:21,"['886826', '886384', '886284', '886828', '886731']",n,"['991646', '991667', '991558', '991538']",5,4,31721,68541,68541,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
2417,661091,G,2020-03-05 13:05:55,"['886353', '886787', '886788']",p,"['991658', '991553']",3,2,0,0,47155,3,339112,74866.0,74866.0,35621.0,4.0,264246.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,H,1,3
2418,661091,H,2020-03-06 09:53:41,"['886353', '886787', '886788']",p,"['991658', '991553']",3,2,74866,74866,35621,4,264246,264246.0,339112.0,40667.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,2,3
