,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
3484,661055,G,2020-02-25 14:52:40,0,0,53560,1,14365,13855.0,13855.0,67415.0,1.0,510.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3485,661055,H,2020-02-25 18:43:35,13855,13855,67415,1,510,510.0,14365.0,67925.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3486,661055,J,2020-02-25 18:52:05,510,14365,67925,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3487,661056,G,2020-02-25 16:33:20,0,0,59600,1,92725,83608.0,83608.0,56808.0,2.0,9117.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3488,661056,H,2020-02-26 15:46:48,83608,83608,56808,2,9117,9117.0,92725.0,65925.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3489,661056,J,2020-02-26 18:18:45,9117,92725,65925,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3490,661057,G,2020-02-25 19:45:07,0,0,71107,1,158320,72813.0,72813.0,57520.0,2.0,85507.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3491,661057,H,2020-02-26 15:58:40,72813,72813,57520,2,85507,85507.0,158320.0,56627.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3492,661057,J,2020-02-27 15:43:47,85507,158320,56627,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3493,661058,G,2020-02-26 09:11:18,0,0,33078,2,104351,9934.0,9934.0,43012.0,2.0,94417.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3494,661058,H,2020-02-26 11:56:52,9934,9934,43012,2,94417,94417.0,104351.0,51029.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3495,661058,J,2020-02-27 14:10:29,94417,104351,51029,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3496,661059,G,2020-02-26 10:08:28,0,0,36508,2,8754,2433.0,2433.0,38941.0,2.0,6321.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3497,661059,H,2020-02-26 10:49:01,2433,2433,38941,2,6321,6321.0,8754.0,45262.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3498,661059,J,2020-02-26 12:34:22,6321,8754,45262,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3499,661060,G,2020-02-26 14:59:18,0,0,53958,2,67858,7948.0,7948.0,61906.0,2.0,59910.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3500,661060,H,2020-02-26 17:11:46,7948,7948,61906,2,59910,59910.0,67858.0,35416.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3501,661060,J,2020-02-27 09:50:16,59910,67858,35416,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3502,661061,G,2020-02-26 17:44:00,0,0,63840,2,72123,4612.0,4612.0,68452.0,2.0,67511.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
3503,661061,H,2020-02-26 19:00:52,4612,4612,68452,2,67511,47552.0,52164.0,29604.0,3.0,19959.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
3504,661061,I,2020-02-27 08:13:24,47552,52164,29604,3,19959,19959.0,72123.0,49563.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
3505,661061,J,2020-02-27 13:46:03,19959,72123,49563,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
3506,661062,G,2020-02-27 10:12:44,0,0,36764,3,367343,87960.0,87960.0,38324.0,4.0,279383.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
3507,661062,H,2020-02-28 10:38:44,87960,87960,38324,4,279383,24921.0,112881.0,63245.0,4.0,254462.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
3508,661062,I,2020-02-28 17:34:05,24921,112881,63245,4,254462,254462.0,367343.0,58507.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
3509,661062,J,2020-03-02 16:15:07,254462,367343,58507,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
3510,661063,G,2020-02-27 15:06:03,0,0,54363,3,335698,67861.0,67861.0,35824.0,4.0,267837.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3511,661063,H,2020-02-28 09:57:04,67861,67861,35824,4,267837,267837.0,335698.0,44461.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3512,661063,J,2020-03-02 12:21:01,267837,335698,44461,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3513,661064,G,2020-02-27 16:52:05,0,0,60725,3,67585,65525.0,65525.0,39850.0,4.0,2060.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3514,661064,H,2020-02-28 11:04:10,65525,65525,39850,4,2060,2060.0,67585.0,41910.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3515,661064,J,2020-02-28 11:38:30,2060,67585,41910,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3516,661065,G,2020-02-27 17:38:43,0,0,63523,3,321337,93967.0,93967.0,71090.0,4.0,227370.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3517,661065,H,2020-02-28 19:44:50,93967,93967,71090,4,227370,227370.0,321337.0,39260.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3518,661065,J,2020-03-02 10:54:20,227370,321337,39260,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3519,661066,G,2020-02-27 21:44:56,0,0,78296,3,323434,49345.0,49345.0,41241.0,4.0,274089.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3520,661066,H,2020-02-28 11:27:21,49345,49345,41241,4,274089,274089.0,323434.0,56130.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3521,661066,J,2020-03-02 15:35:30,274089,323434,56130,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3522,661067,G,2020-02-28 09:15:18,0,0,33318,4,269398,22230.0,22230.0,55548.0,4.0,247168.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3523,661067,H,2020-02-28 15:25:48,22230,22230,55548,4,247168,247168.0,269398.0,43516.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3524,661067,J,2020-03-02 12:05:16,247168,269398,43516,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3525,661068,G,2020-02-28 11:21:28,0,0,40888,4,23420,7355.0,7355.0,48243.0,4.0,16065.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3526,661068,H,2020-02-28 13:24:03,7355,7355,48243,4,16065,16065.0,23420.0,64308.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3527,661068,J,2020-02-28 17:51:48,16065,23420,64308,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3528,661069,G,2020-02-28 12:18:36,0,0,44316,4,250860,250788.0,250788.0,35904.0,0.0,72.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3529,661069,H,2020-03-02 09:58:24,250788,250788,35904,0,72,72.0,250860.0,35976.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3530,661069,J,2020-03-02 09:59:36,72,250860,35976,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3531,661070,G,2020-02-28 17:26:52,0,0,62812,4,320104,246694.0,246694.0,50306.0,0.0,73410.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3532,661070,H,2020-03-02 13:58:26,246694,246694,50306,0,73410,73410.0,320104.0,37316.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3533,661070,J,2020-03-03 10:21:56,73410,320104,37316,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3534,661071,G,2020-02-29 00:00:00,0,0,0,5,321593,293107.0,293107.0,33907.0,1.0,28486.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3535,661071,H,2020-03-03 09:25:07,293107,293107,33907,1,28486,28486.0,321593.0,62393.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3536,661071,J,2020-03-03 17:19:53,28486,321593,62393,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3537,661072,G,2020-03-02 13:01:32,0,0,46892,0,93991,82707.0,82707.0,43199.0,1.0,11284.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3538,661072,H,2020-03-03 11:59:59,82707,82707,43199,1,11284,11284.0,93991.0,54483.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3539,661072,J,2020-03-03 15:08:03,11284,93991,54483,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3540,661073,G,2020-03-02 15:22:48,0,0,55368,0,74871,71211.0,71211.0,40179.0,1.0,3660.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3541,661073,H,2020-03-03 11:09:39,71211,71211,40179,1,3660,3660.0,74871.0,43839.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3542,661073,J,2020-03-03 12:10:39,3660,74871,43839,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3543,661074,G,2020-03-02 16:14:28,0,0,58468,0,88922,4887.0,4887.0,63355.0,0.0,84035.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3544,661074,H,2020-03-02 17:35:55,4887,4887,63355,0,84035,84035.0,88922.0,60990.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3545,661074,J,2020-03-03 16:56:30,84035,88922,60990,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3546,661075,G,2020-03-02 17:02:11,0,0,61331,0,69256,64497.0,64497.0,39428.0,1.0,4759.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3547,661075,H,2020-03-03 10:57:08,64497,64497,39428,1,4759,4759.0,69256.0,44187.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3548,661075,J,2020-03-03 12:16:27,4759,69256,44187,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3549,661076,G,2020-03-02 20:22:52,0,0,73372,0,55903,54378.0,54378.0,41350.0,1.0,1525.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3550,661076,H,2020-03-03 11:29:10,54378,54378,41350,1,1525,1525.0,55903.0,42875.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3551,661076,J,2020-03-03 11:54:35,1525,55903,42875,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3552,661077,G,2020-03-03 08:57:41,0,0,32261,1,97681,27163.0,27163.0,59424.0,1.0,70518.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3553,661077,H,2020-03-03 16:30:24,27163,27163,59424,1,70518,70518.0,97681.0,43542.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3554,661077,J,2020-03-04 12:05:42,70518,97681,43542,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3555,661078,G,2020-03-03 11:09:07,0,0,40147,1,16751,5038.0,5038.0,45185.0,1.0,11713.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3556,661078,H,2020-03-03 12:33:05,5038,5038,45185,1,11713,11713.0,16751.0,56898.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3557,661078,J,2020-03-03 15:48:18,11713,16751,56898,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3558,661079,G,2020-03-03 11:48:30,0,0,42510,1,103420,80251.0,80251.0,36361.0,2.0,23169.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3559,661079,H,2020-03-04 10:06:01,80251,80251,36361,2,23169,23169.0,103420.0,59530.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3560,661079,J,2020-03-04 16:32:10,23169,103420,59530,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3561,661080,G,2020-03-03 11:48:47,0,0,42527,1,99511,16760.0,16760.0,59287.0,1.0,82751.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3562,661080,H,2020-03-03 16:28:07,16760,16760,59287,1,82751,82751.0,99511.0,55638.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3563,661080,J,2020-03-04 15:27:18,82751,99511,55638,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3564,661081,G,2020-03-03 14:39:37,0,0,52777,1,150164,84578.0,84578.0,50955.0,2.0,65586.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3565,661081,H,2020-03-04 14:09:15,84578,84578,50955,2,65586,65586.0,150164.0,30141.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3566,661081,J,2020-03-05 08:22:21,65586,150164,30141,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3567,661082,G,2020-03-03 17:09:34,0,0,61774,1,85874,78473.0,78473.0,53847.0,2.0,7401.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3568,661082,H,2020-03-04 14:57:27,78473,78473,53847,2,7401,7401.0,85874.0,61248.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3569,661082,J,2020-03-04 17:00:48,7401,85874,61248,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3570,661083,G,2020-03-04 10:46:06,0,0,38766,2,111311,5764.0,5764.0,44530.0,2.0,105547.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
3571,661083,H,2020-03-04 12:22:10,5764,5764,44530,2,105547,19550.0,25314.0,64080.0,2.0,85997.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
3572,661083,I,2020-03-04 17:48:00,19550,25314,64080,2,85997,85997.0,111311.0,63677.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
3573,661083,J,2020-03-05 17:41:17,85997,111311,63677,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
3574,661084,G,2020-03-04 12:12:22,0,0,43942,2,13726,1277.0,1277.0,45219.0,2.0,12449.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3575,661084,H,2020-03-04 12:33:39,1277,1277,45219,2,12449,12449.0,13726.0,57668.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3576,661084,J,2020-03-04 16:01:08,12449,13726,57668,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3577,661085,G,2020-03-04 12:44:53,0,0,45893,2,7143,5842.0,5842.0,51735.0,2.0,1301.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3578,661085,H,2020-03-04 14:22:15,5842,5842,51735,2,1301,1301.0,7143.0,53036.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3579,661085,J,2020-03-04 14:43:56,1301,7143,53036,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3580,661086,G,2020-03-04 13:52:38,0,0,49958,2,6570,4938.0,4938.0,54896.0,2.0,1632.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3581,661086,H,2020-03-04 15:14:56,4938,4938,54896,2,1632,1632.0,6570.0,56528.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3582,661086,J,2020-03-04 15:42:08,1632,6570,56528,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3583,661087,G,2020-03-04 15:09:46,0,0,54586,2,89985,83248.0,83248.0,51434.0,3.0,6737.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3584,661087,H,2020-03-05 14:17:14,83248,83248,51434,3,6737,6737.0,89985.0,58171.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3585,661087,J,2020-03-05 16:09:31,6737,89985,58171,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3586,661088,G,2020-03-04 15:35:26,0,0,56126,2,148540,80940.0,80940.0,50666.0,3.0,67600.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3587,661088,H,2020-03-05 14:04:26,80940,80940,50666,3,67600,67600.0,148540.0,31866.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3588,661088,J,2020-03-06 08:51:06,67600,148540,31866,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3589,661089,G,2020-03-05 00:00:00,0,0,0,3,68541,36820.0,36820.0,36820.0,3.0,31721.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3590,661089,H,2020-03-05 10:13:40,36820,36820,36820,3,31721,31721.0,68541.0,68541.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3591,661089,J,2020-03-05 19:02:21,31721,68541,68541,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3592,661090,G,2020-03-05 09:56:47,0,0,35807,3,27144,17898.0,17898.0,53705.0,3.0,9246.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3593,661090,H,2020-03-05 14:55:05,17898,17898,53705,3,9246,9246.0,27144.0,62951.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3594,661090,J,2020-03-05 17:29:11,9246,27144,62951,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3595,661091,G,2020-03-05 13:05:55,0,0,47155,3,339112,74866.0,74866.0,35621.0,4.0,264246.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3596,661091,H,2020-03-06 09:53:41,74866,74866,35621,4,264246,264246.0,339112.0,40667.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3597,661091,J,2020-03-09 11:17:47,264246,339112,40667,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3598,661092,G,2020-03-05 14:40:05,0,0,52805,3,91435,78850.0,78850.0,45255.0,4.0,12585.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
3599,661092,H,2020-03-06 12:34:15,78850,78850,45255,4,12585,3735.0,82585.0,48990.0,4.0,8850.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
3600,661092,I,2020-03-06 13:36:30,3735,82585,48990,4,8850,8850.0,91435.0,57840.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
3601,661092,J,2020-03-06 16:04:00,8850,91435,57840,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
3602,661093,G,2020-03-05 15:05:51,0,0,54351,3,6921,2511.0,2511.0,56862.0,3.0,4410.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3603,661093,H,2020-03-05 15:47:42,2511,2511,56862,3,4410,4410.0,6921.0,61272.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3604,661093,J,2020-03-05 17:01:12,4410,6921,61272,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3605,661094,G,2020-03-06 10:45:39,0,0,38739,4,272009,29472.0,29472.0,68211.0,4.0,242537.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3606,661094,H,2020-03-06 18:56:51,29472,29472,68211,4,242537,242537.0,272009.0,51548.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3607,661094,J,2020-03-09 14:19:08,242537,272009,51548,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3608,661095,G,2020-03-06 13:38:05,0,0,49085,4,331257,15847.0,15847.0,64932.0,4.0,315410.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3609,661095,H,2020-03-06 18:02:12,15847,15847,64932,4,315410,315410.0,331257.0,34742.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3610,661095,J,2020-03-10 09:39:02,315410,331257,34742,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3611,661096,G,2020-03-06 13:48:43,0,0,49723,4,243559,12610.0,12610.0,62333.0,4.0,230949.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3612,661096,H,2020-03-06 17:18:53,12610,12610,62333,4,230949,230949.0,243559.0,34082.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3613,661096,J,2020-03-09 09:28:02,230949,243559,34082,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3614,661097,G,2020-03-06 15:00:15,0,0,54015,4,6165,5645.0,5645.0,59660.0,4.0,520.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3615,661097,H,2020-03-06 16:34:20,5645,5645,59660,4,520,520.0,6165.0,60180.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3616,661097,J,2020-03-06 16:43:00,520,6165,60180,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3617,661098,G,2020-03-09 09:42:56,0,0,34976,0,29068,18155.0,18155.0,53131.0,0.0,10913.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3618,661098,H,2020-03-09 14:45:31,18155,18155,53131,0,10913,10913.0,29068.0,64044.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3619,661098,J,2020-03-09 17:47:24,10913,29068,64044,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3620,661099,G,2020-03-09 10:51:17,0,0,39077,0,255280,84442.0,84442.0,37119.0,1.0,170838.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
3621,661099,H,2020-03-10 10:18:39,84442,84442,37119,1,170838,29874.0,114316.0,66993.0,1.0,140964.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
3622,661099,I,2020-03-10 18:36:33,29874,114316,66993,1,140964,82066.0,196382.0,62659.0,2.0,58898.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,5
3623,661099,I,2020-03-11 17:24:19,82066,196382,62659,2,58898,58898.0,255280.0,35157.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,4,5
3624,661099,J,2020-03-12 09:45:57,58898,255280,35157,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,5,5
3625,661100,G,2020-03-09 13:11:12,0,0,47472,0,18752,3686.0,3686.0,51158.0,0.0,15066.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3626,661100,H,2020-03-09 14:12:38,3686,3686,51158,0,15066,15066.0,18752.0,66224.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3627,661100,J,2020-03-09 18:23:44,15066,18752,66224,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3628,661101,G,2020-03-09 15:25:08,0,0,55508,0,155812,71269.0,71269.0,40377.0,1.0,84543.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
3629,661101,H,2020-03-10 11:12:57,71269,71269,40377,1,84543,84543.0,155812.0,38520.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
3630,661101,J,2020-03-11 10:42:00,84543,155812,38520,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3631,661102,G,2020-03-09 16:45:55,0,0,60355,0,328639,65794.0,65794.0,39749.0,1.0,262845.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,7
3632,661102,H,2020-03-10 11:02:29,65794,65794,39749,1,262845,23684.0,89478.0,63433.0,1.0,239161.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,7
