,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Act_E,Act_F,Act_G,Act_H,Act_I,Act_J,Act_K,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Act_E,Next_Act_F,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Act_K,Next_Activity,Position,Trace_Len
17058,991548,B,2020-02-11 19:19:09,29279,81137,69549,1,654765,79281.0,160418.0,62430.0,2.0,575484.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,3,12
17059,991548,G,2020-02-12 17:20:30,79281,160418,62430,2,575484,56094.0,216512.0,32124.0,3.0,519390.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,F,4,12
17060,991548,F,2020-02-13 08:55:24,56094,216512,32124,3,519390,28757.0,245269.0,60881.0,3.0,490633.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,5,12
17061,991548,H,2020-02-13 16:54:41,28757,245269,60881,3,490633,63172.0,308441.0,37653.0,4.0,427461.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,6,12
17062,991548,J,2020-02-14 10:27:33,63172,308441,37653,4,427461,13534.0,321975.0,51187.0,4.0,413927.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,7,12
17063,991548,B,2020-02-14 14:13:07,13534,321975,51187,4,413927,262803.0,584778.0,54790.0,0.0,151124.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,8,12
17064,991548,G,2020-02-17 15:13:10,262803,584778,54790,0,151124,1507.0,586285.0,56297.0,0.0,149617.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,9,12
17065,991548,H,2020-02-17 15:38:17,1507,586285,56297,0,149617,85590.0,671875.0,55487.0,1.0,64027.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,10,12
17066,991548,I,2020-02-18 15:24:47,85590,671875,55487,1,64027,64027.0,735902.0,33114.0,2.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,11,12
17067,991548,J,2020-02-19 09:11:54,64027,735902,33114,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,!,12,12
17068,991549,A,2020-02-11 01:59:07,0,0,7147,1,641606,34229.0,34229.0,41376.0,1.0,607377.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,1,12
17069,991549,C,2020-02-11 11:29:36,34229,34229,41376,1,607377,8039.0,42268.0,49415.0,1.0,599338.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,2,12
17070,991549,B,2020-02-11 13:43:35,8039,42268,49415,1,599338,8141.0,50409.0,57556.0,1.0,591197.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,3,12
17071,991549,G,2020-02-11 15:59:16,8141,50409,57556,1,591197,65375.0,115784.0,36531.0,2.0,525822.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,4,12
17072,991549,H,2020-02-12 10:08:51,65375,115784,36531,2,525822,7237.0,123021.0,43768.0,2.0,518585.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,F,5,12
17073,991549,F,2020-02-12 12:09:28,7237,123021,43768,2,518585,14131.0,137152.0,57899.0,2.0,504454.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,6,12
17074,991549,J,2020-02-12 16:04:59,14131,137152,57899,2,504454,3265.0,140417.0,61164.0,2.0,501189.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,7,12
17075,991549,B,2020-02-12 16:59:24,3265,140417,61164,2,501189,84820.0,225237.0,59584.0,3.0,416369.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,8,12
17076,991549,G,2020-02-13 16:33:04,84820,225237,59584,3,416369,67348.0,292585.0,40532.0,4.0,349021.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,9,12
17077,991549,H,2020-02-14 11:15:32,67348,292585,40532,4,349021,271839.0,564424.0,53171.0,0.0,77182.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,10,12
17078,991549,I,2020-02-17 14:46:11,271839,564424,53171,0,77182,77182.0,641606.0,43953.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,11,12
17079,991549,J,2020-02-18 12:12:33,77182,641606,43953,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,!,12,12
17080,991550,A,2020-02-11 10:12:49,0,0,36769,1,2008602,14620.0,14620.0,51389.0,1.0,1993982.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,1,28
17081,991550,D,2020-02-11 14:16:29,14620,14620,51389,1,1993982,6167.0,20787.0,57556.0,1.0,1987815.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,2,28
17082,991550,B,2020-02-11 15:59:16,6167,20787,57556,1,1987815,3308.0,24095.0,60864.0,1.0,1984507.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,3,28
17083,991550,B,2020-02-11 16:54:24,3308,24095,60864,1,1984507,7849.0,31944.0,68713.0,1.0,1976658.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,4,28
17084,991550,D,2020-02-11 19:05:13,7849,31944,68713,1,1976658,57531.0,89475.0,39844.0,2.0,1919127.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,E,5,28
17085,991550,E,2020-02-12 11:04:04,57531,89475,39844,2,1919127,8537.0,98012.0,48381.0,2.0,1910590.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,6,28
17086,991550,C,2020-02-12 13:26:21,8537,98012,48381,2,1910590,8374.0,106386.0,56755.0,2.0,1902216.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,F,7,28
17087,991550,F,2020-02-12 15:45:55,8374,106386,56755,2,1902216,66389.0,172775.0,36744.0,3.0,1835827.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,8,28
17088,991550,D,2020-02-13 10:12:24,66389,172775,36744,3,1835827,5078.0,177853.0,41822.0,3.0,1830749.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,9,28
17089,991550,G,2020-02-13 11:37:02,5078,177853,41822,3,1830749,74376.0,252229.0,29798.0,4.0,1756373.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,10,28
17090,991550,B,2020-02-14 08:16:38,74376,252229,29798,4,1756373,6408.0,258637.0,36206.0,4.0,1749965.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,E,11,28
17091,991550,E,2020-02-14 10:03:26,6408,258637,36206,4,1749965,86.0,258723.0,36292.0,4.0,1749879.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,12,28
17092,991550,H,2020-02-14 10:04:52,86,258723,36292,4,1749879,1646.0,260369.0,37938.0,4.0,1748233.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,13,28
17093,991550,B,2020-02-14 10:32:18,1646,260369,37938,4,1748233,1280.0,261649.0,39218.0,4.0,1746953.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,14,28
17094,991550,J,2020-02-14 10:53:38,1280,261649,39218,4,1746953,11414.0,273063.0,50632.0,4.0,1735539.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,E,15,28
17095,991550,E,2020-02-14 14:03:52,11414,273063,50632,4,1735539,281824.0,554887.0,73256.0,0.0,1453715.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,16,28
17096,991550,G,2020-02-17 20:20:56,281824,554887,73256,0,1453715,65226.0,620113.0,52082.0,1.0,1388489.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,17,28
17097,991550,B,2020-02-18 14:28:02,65226,620113,52082,1,1388489,28285.0,648398.0,80367.0,1.0,1360204.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,18,28
17098,991550,H,2020-02-18 22:19:27,28285,648398,80367,1,1360204,49472.0,697870.0,43439.0,2.0,1310732.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,19,28
17099,991550,J,2020-02-19 12:03:59,49472,697870,43439,2,1310732,167122.0,864992.0,37761.0,4.0,1143610.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,20,28
17100,991550,G,2020-02-21 10:29:21,167122,864992,37761,4,1143610,4567.0,869559.0,42328.0,4.0,1139043.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,21,28
17101,991550,H,2020-02-21 11:45:28,4567,869559,42328,4,1139043,14616.0,884175.0,56944.0,4.0,1124427.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,22,28
17102,991550,I,2020-02-21 15:49:04,14616,884175,56944,4,1124427,246264.0,1130439.0,44008.0,0.0,878163.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,23,28
17103,991550,J,2020-02-24 12:13:28,246264,1130439,44008,0,878163,615663.0,1746102.0,54871.0,0.0,262500.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,24,28
17104,991550,B,2020-03-02 15:14:31,615663,1746102,54871,0,262500,172515.0,1918617.0,54586.0,2.0,89985.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,25,28
17105,991550,G,2020-03-04 15:09:46,172515,1918617,54586,2,89985,83248.0,2001865.0,51434.0,3.0,6737.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,26,28
17106,991550,H,2020-03-05 14:17:14,83248,2001865,51434,3,6737,6737.0,2008602.0,58171.0,3.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,27,28
17107,991550,J,2020-03-05 16:09:31,6737,2008602,58171,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,!,28,28
17108,991551,A,2020-02-11 11:45:25,0,0,42325,1,702115,16458.0,16458.0,58783.0,1.0,685657.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,1,18
17109,991551,B,2020-02-11 16:19:43,16458,16458,58783,1,685657,18160.0,34618.0,76943.0,1.0,667497.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,2,18
17110,991551,G,2020-02-11 21:22:23,18160,34618,76943,1,667497,52617.0,87235.0,43160.0,2.0,614880.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,3,18
17111,991551,C,2020-02-12 11:59:20,52617,87235,43160,2,614880,190.0,87425.0,43350.0,2.0,614690.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,4,18
17112,991551,H,2020-02-12 12:02:30,190,87425,43350,2,614690,23061.0,110486.0,66411.0,2.0,591629.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,5,18
17113,991551,B,2020-02-12 18:26:51,23061,110486,66411,2,591629,53027.0,163513.0,33038.0,3.0,538602.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,6,18
17114,991551,I,2020-02-13 09:10:38,53027,163513,33038,3,538602,25000.0,188513.0,58038.0,3.0,513602.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,7,18
17115,991551,I,2020-02-13 16:07:18,25000,188513,58038,3,513602,2666.0,191179.0,60704.0,3.0,510936.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,F,8,18
17116,991551,F,2020-02-13 16:51:44,2666,191179,60704,3,510936,16601.0,207780.0,77305.0,3.0,494335.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,9,18
17117,991551,G,2020-02-13 21:28:25,16601,207780,77305,3,494335,44061.0,251841.0,34966.0,4.0,450274.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,10,18
17118,991551,I,2020-02-14 09:42:46,44061,251841,34966,4,450274,8653.0,260494.0,43619.0,4.0,441621.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,11,18
17119,991551,J,2020-02-14 12:06:59,8653,260494,43619,4,441621,247268.0,507762.0,31687.0,0.0,194353.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,12,18
17120,991551,H,2020-02-17 08:48:07,247268,507762,31687,0,194353,5485.0,513247.0,37172.0,0.0,188868.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,13,18
17121,991551,B,2020-02-17 10:19:32,5485,513247,37172,0,188868,904.0,514151.0,38076.0,0.0,187964.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,14,18
17122,991551,J,2020-02-17 10:34:36,904,514151,38076,0,187964,92845.0,606996.0,44521.0,1.0,95119.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,15,18
17123,991551,G,2020-02-18 12:22:01,92845,606996,44521,1,95119,10466.0,617462.0,54987.0,1.0,84653.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,16,18
17124,991551,H,2020-02-18 15:16:27,10466,617462,54987,1,84653,84653.0,702115.0,53240.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,17,18
17125,991551,J,2020-02-19 14:47:20,84653,702115,53240,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,!,18,18
17126,991552,A,2020-02-11 13:50:37,0,0,49837,1,2925994,3649.0,3649.0,53486.0,1.0,2922345.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,1,34
17127,991552,C,2020-02-11 14:51:26,3649,3649,53486,1,2922345,39.0,3688.0,53525.0,1.0,2922306.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,2,34
17128,991552,B,2020-02-11 14:52:05,39,3688,53525,1,2922306,23418.0,27106.0,76943.0,1.0,2898888.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,3,34
17129,991552,G,2020-02-11 21:22:23,23418,27106,76943,1,2898888,42421.0,69527.0,32964.0,2.0,2856467.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,4,34
17130,991552,B,2020-02-12 09:09:24,42421,69527,32964,2,2856467,1023.0,70550.0,33987.0,2.0,2855444.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,5,34
17131,991552,B,2020-02-12 09:26:27,1023,70550,33987,2,2855444,3228.0,73778.0,37215.0,2.0,2852216.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,6,34
17132,991552,B,2020-02-12 10:20:15,3228,73778,37215,2,2852216,243.0,74021.0,37458.0,2.0,2851973.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,7,34
17133,991552,B,2020-02-12 10:24:18,243,74021,37458,2,2851973,5892.0,79913.0,43350.0,2.0,2846081.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,8,34
17134,991552,H,2020-02-12 12:02:30,5892,79913,43350,2,2846081,3810.0,83723.0,47160.0,2.0,2842271.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,9,34
17135,991552,B,2020-02-12 13:06:00,3810,83723,47160,2,2842271,10233.0,93956.0,57393.0,2.0,2832038.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,10,34
17136,991552,B,2020-02-12 15:56:33,10233,93956,57393,2,2832038,12078.0,106034.0,69471.0,2.0,2819960.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,11,34
17137,991552,D,2020-02-12 19:17:51,12078,106034,69471,2,2819960,49017.0,155051.0,32088.0,3.0,2770943.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,12,34
17138,991552,B,2020-02-13 08:54:48,49017,155051,32088,3,2770943,828.0,155879.0,32916.0,3.0,2770115.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,13,34
17139,991552,B,2020-02-13 09:08:36,828,155879,32916,3,2770115,122.0,156001.0,33038.0,3.0,2769993.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,14,34
17140,991552,I,2020-02-13 09:10:38,122,156001,33038,3,2769993,7337.0,163338.0,40375.0,3.0,2762656.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,E,15,34
17141,991552,E,2020-02-13 11:12:55,7337,163338,40375,3,2762656,15004.0,178342.0,55379.0,3.0,2747652.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,16,34
17142,991552,D,2020-02-13 15:22:59,15004,178342,55379,3,2747652,2659.0,181001.0,58038.0,3.0,2744993.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,17,34
17143,991552,I,2020-02-13 16:07:18,2659,181001,58038,3,2744993,5949.0,186950.0,63987.0,3.0,2739044.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,E,18,34
17144,991552,E,2020-02-13 17:46:27,5949,186950,63987,3,2739044,13318.0,200268.0,77305.0,3.0,2725726.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,19,34
17145,991552,G,2020-02-13 21:28:25,13318,200268,77305,3,2725726,44061.0,244329.0,34966.0,4.0,2681665.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,I,20,34
17146,991552,I,2020-02-14 09:42:46,44061,244329,34966,4,2681665,6511.0,250840.0,41477.0,4.0,2675154.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,21,34
17147,991552,B,2020-02-14 11:31:17,6511,250840,41477,4,2675154,2142.0,252982.0,43619.0,4.0,2673012.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,22,34
17148,991552,J,2020-02-14 12:06:59,2142,252982,43619,4,2673012,247268.0,500250.0,31687.0,0.0,2425744.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,23,34
17149,991552,H,2020-02-17 08:48:07,247268,500250,31687,0,2425744,6389.0,506639.0,38076.0,0.0,2419355.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,24,34
17150,991552,J,2020-02-17 10:34:36,6389,506639,38076,0,2419355,24673.0,531312.0,62749.0,0.0,2394682.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,25,34
17151,991552,B,2020-02-17 17:25:49,24673,531312,62749,0,2394682,68172.0,599484.0,44521.0,1.0,2326510.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,26,34
17152,991552,G,2020-02-18 12:22:01,68172,599484,44521,1,2326510,10466.0,609950.0,54987.0,1.0,2316044.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,H,27,34
17153,991552,H,2020-02-18 15:16:27,10466,609950,54987,1,2316044,83935.0,693885.0,52522.0,2.0,2232109.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,F,28,34
17154,991552,F,2020-02-19 14:35:22,83935,693885,52522,2,2232109,718.0,694603.0,53240.0,2.0,2231391.0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,J,29,34
17155,991552,J,2020-02-19 14:47:20,718,694603,53240,2,2231391,1800774.0,2495377.0,39614.0,2.0,430617.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,30,34
17156,991552,B,2020-03-11 11:00:14,1800774,2495377,39614,2,430617,168186.0,2663563.0,35000.0,4.0,262431.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,G,31,34
