,Case_ID,Activity,Timestamp,Items,Customers,Packages,In_Package,Amount_Items,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
5364,991642,A,2020-02-26 17:01:21,"['886716', '886715', '886714']",k,,0,3,0,0,61281,2,1377416,59174.0,59174.0,34055.0,3.0,1318242.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5365,991642,B,2020-02-27 09:27:35,"['886716', '886715', '886714']",k,,0,3,59174,59174,34055,3,1318242,1318242.0,1377416.0,56297.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5366,991642,C,2020-03-13 15:38:17,"['886716', '886715', '886714']",k,,0,3,1318242,1377416,56297,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5367,991643,A,2020-02-26 18:22:30,"['886717', '886719', '886720', '886718']",p,,0,4,0,0,66150,2,581559,425860.0,425860.0,60010.0,0.0,155699.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5368,991643,B,2020-03-02 16:40:10,"['886717', '886719', '886720', '886718']",p,,0,4,425860,425860,60010,0,155699,155699.0,581559.0,42909.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5369,991643,C,2020-03-04 11:55:09,"['886717', '886719', '886720', '886718']",p,,0,4,155699,581559,42909,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5370,991644,A,2020-02-26 20:47:05,"['886725', '886722', '886721', '886723', '886724']",q,,0,5,0,0,74825,2,72992,47579.0,47579.0,36004.0,3.0,25413.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
5371,991644,B,2020-02-27 10:00:04,"['886725', '886722', '886721', '886723', '886724']",q,,0,5,47579,47579,36004,3,25413,25413.0,72992.0,61417.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
5372,991644,C,2020-02-27 17:03:37,"['886725', '886722', '886721', '886723', '886724']",q,,0,5,25413,72992,61417,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
5373,991645,A,2020-02-27 02:00:24,"['886726', '886728', '886727']",j,,0,3,0,0,7224,3,487963,24716.0,24716.0,31940.0,3.0,463247.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5374,991645,B,2020-02-27 08:52:20,"['886726', '886728', '886727']",j,,0,3,24716,24716,31940,3,463247,463247.0,487963.0,63187.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5375,991645,C,2020-03-03 17:33:07,"['886726', '886728', '886727']",j,,0,3,463247,487963,63187,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5376,991646,A,2020-02-27 09:14:13,"['886730', '886729', '886731']",n,,0,3,0,0,33253,3,619596,19065.0,19065.0,52318.0,3.0,600531.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5377,991646,B,2020-02-27 14:31:58,"['886730', '886729', '886731']",n,,0,3,19065,19065,52318,3,600531,600531.0,619596.0,48049.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5378,991646,C,2020-03-05 13:20:49,"['886730', '886729', '886731']",n,,0,3,600531,619596,48049,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5379,991647,A,2020-02-27 10:48:14,['886732'],m,,0,1,0,0,38894,3,347915,87196.0,87196.0,39690.0,4.0,260719.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5380,991647,B,2020-02-28 11:01:30,['886732'],m,,0,1,87196,87196,39690,4,260719,260719.0,347915.0,41209.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5381,991647,C,2020-03-02 11:26:49,['886732'],m,,0,1,260719,347915,41209,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5382,991648,A,2020-02-27 12:56:15,"['886734', '886733', '886738', '886736', '886737', '886735']",i,,0,6,0,0,46575,3,2243074,7738.0,7738.0,54313.0,3.0,2235336.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
5383,991648,B,2020-02-27 15:05:13,"['886734', '886733', '886738', '886736', '886737', '886735']",i,,0,6,7738,7738,54313,3,2235336,1728000.0,1735738.0,54313.0,2.0,507336.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
5384,991648,D,2020-03-18 15:05:13,"['886734', '886733', '886738', '886736', '886737', '886735']",i,,0,6,1728000,1735738,54313,2,507336,507336.0,2243074.0,43249.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
5385,991648,C,2020-03-24 12:00:49,"['886734', '886733', '886738', '886736', '886737', '886735']",i,,0,6,507336,2243074,43249,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
5386,991649,A,2020-02-27 15:12:18,"['886740', '886742', '886744', '886741', '886743', '886739']",j,,0,6,0,0,54738,3,439156,351083.0,351083.0,60221.0,0.0,88073.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5387,991649,B,2020-03-02 16:43:41,"['886740', '886742', '886744', '886741', '886743', '886739']",j,,0,6,351083,351083,60221,0,88073,88073.0,439156.0,61894.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5388,991649,C,2020-03-03 17:11:34,"['886740', '886742', '886744', '886741', '886743', '886739']",j,,0,6,88073,439156,61894,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5389,991650,A,2020-02-27 16:44:23,"['886745', '886746']",f,,0,2,0,0,60263,3,1275489,96738.0,96738.0,70601.0,4.0,1178751.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5390,991650,B,2020-02-28 19:36:41,"['886745', '886746']",f,,0,2,96738,96738,70601,4,1178751,1178751.0,1275489.0,39752.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5391,991650,C,2020-03-13 11:02:32,"['886745', '886746']",f,,0,2,1178751,1275489,39752,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5392,991651,A,2020-02-27 18:48:33,"['886754', '886756', '886749', '886758', '886752', '886750', '886747', '886751', '886753', '886755', '886748', '886757']",b,,0,12,0,0,67713,3,917560,13398.0,13398.0,81111.0,3.0,904162.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5393,991651,B,2020-02-27 22:31:51,"['886754', '886756', '886749', '886758', '886752', '886750', '886747', '886751', '886753', '886755', '886748', '886757']",b,,0,12,13398,13398,81111,3,904162,904162.0,917560.0,34873.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5394,991651,C,2020-03-09 09:41:13,"['886754', '886756', '886749', '886758', '886752', '886750', '886747', '886751', '886753', '886755', '886748', '886757']",b,,0,12,904162,917560,34873,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5395,991652,A,2020-02-27 22:05:14,"['886759', '886761', '886760', '886762']",k,,0,4,0,0,79514,3,2297434,308488.0,308488.0,42402.0,0.0,1988946.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
5396,991652,B,2020-03-02 11:46:42,"['886759', '886761', '886760', '886762']",k,,0,4,308488,308488,42402,0,1988946,1728000.0,2036488.0,42402.0,6.0,260946.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
5397,991652,D,2020-03-22 11:46:42,"['886759', '886761', '886760', '886762']",k,,0,4,1728000,2036488,42402,6,260946,260946.0,2297434.0,44148.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
5398,991652,C,2020-03-25 12:15:48,"['886759', '886761', '886760', '886762']",k,,0,4,260946,2297434,44148,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
5399,991653,A,2020-02-28 07:49:18,"['886765', '886766', '886764', '886763']",i,,0,4,0,0,28158,4,465186,9608.0,9608.0,37766.0,4.0,455578.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5400,991653,B,2020-02-28 10:29:26,"['886765', '886766', '886764', '886763']",i,,0,4,9608,9608,37766,4,455578,455578.0,465186.0,61344.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5401,991653,C,2020-03-04 17:02:24,"['886765', '886766', '886764', '886763']",i,,0,4,455578,465186,61344,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5402,991654,A,2020-02-28 10:38:02,"['886768', '886767', '886769', '886770']",q,,0,4,0,0,38282,4,628602,346591.0,346591.0,39273.0,1.0,282011.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
5403,991654,B,2020-03-03 10:54:33,"['886768', '886767', '886769', '886770']",q,,0,4,346591,346591,39273,1,282011,282011.0,628602.0,62084.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
5404,991654,C,2020-03-06 17:14:44,"['886768', '886767', '886769', '886770']",q,,0,4,282011,628602,62084,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
5405,991655,A,2020-02-28 12:35:51,"['886774', '886771', '886773', '886772', '886775']",h,,0,5,0,0,45351,4,944653,14064.0,14064.0,59415.0,4.0,930589.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5406,991655,B,2020-02-28 16:30:15,"['886774', '886771', '886773', '886772', '886775']",h,,0,5,14064,14064,59415,4,930589,930589.0,944653.0,39604.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5407,991655,C,2020-03-10 11:00:04,"['886774', '886771', '886773', '886772', '886775']",h,,0,5,930589,944653,39604,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5408,991656,A,2020-02-28 14:31:29,"['886777', '886776', '886780', '886779', '886778']",g,,0,5,0,0,52289,4,255157,17812.0,17812.0,70101.0,4.0,237345.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5409,991656,B,2020-02-28 19:28:21,"['886777', '886776', '886780', '886779', '886778']",g,,0,5,17812,17812,70101,4,237345,237345.0,255157.0,48246.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5410,991656,C,2020-03-02 13:24:06,"['886777', '886776', '886780', '886779', '886778']",g,,0,5,237345,255157,48246,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5411,991657,A,2020-02-28 16:22:46,"['886784', '886782', '886783', '886786', '886785', '886781']",q,,0,6,0,0,58966,4,327980,264012.0,264012.0,63778.0,0.0,63968.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
5412,991657,B,2020-03-02 17:42:58,"['886784', '886782', '886783', '886786', '886785', '886781']",q,,0,6,264012,264012,63778,0,63968,63968.0,327980.0,41346.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
5413,991657,C,2020-03-03 11:29:06,"['886784', '886782', '886783', '886786', '886785', '886781']",q,,0,6,63968,327980,41346,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
5414,991658,A,2020-02-28 18:05:19,"['886787', '886788']",p,,0,2,0,0,65119,4,1026217,244815.0,244815.0,50734.0,0.0,781402.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5415,991658,B,2020-03-02 14:05:34,"['886787', '886788']",p,,0,2,244815,244815,50734,0,781402,781402.0,1026217.0,54536.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5416,991658,C,2020-03-11 15:08:56,"['886787', '886788']",p,,0,2,781402,1026217,54536,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5417,991659,A,2020-02-28 19:55:32,"['886792', '886790', '886791', '886789']",f,,0,4,0,0,71732,4,491591,232821.0,232821.0,45353.0,0.0,258770.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5418,991659,B,2020-03-02 12:35:53,"['886792', '886790', '886791', '886789']",f,,0,4,232821,232821,45353,0,258770,258770.0,491591.0,44923.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5419,991659,C,2020-03-05 12:28:43,"['886792', '886790', '886791', '886789']",f,,0,4,258770,491591,44923,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5420,991660,A,2020-02-28 23:30:39,"['886793', '886795', '886794', '886797', '886796']",l,,0,5,0,0,84639,4,471135,222099.0,222099.0,47538.0,0.0,249036.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5421,991660,B,2020-03-02 13:12:18,"['886793', '886795', '886794', '886797', '886796']",l,,0,5,222099,222099,47538,0,249036,249036.0,471135.0,37374.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5422,991660,C,2020-03-05 10:22:54,"['886793', '886795', '886794', '886797', '886796']",l,,0,5,249036,471135,37374,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5423,991661,A,2020-02-29 22:31:45,['886798'],e,,0,1,0,0,81105,5,312517,221268.0,221268.0,43173.0,1.0,91249.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5424,991661,B,2020-03-03 11:59:33,['886798'],e,,0,1,221268,221268,43173,1,91249,91249.0,312517.0,48022.0,2.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5425,991661,C,2020-03-04 13:20:22,['886798'],e,,0,1,91249,312517,48022,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5426,991662,A,2020-03-01 22:51:18,"['886802', '886799', '886803', '886801', '886800']",i,,0,5,0,0,82278,6,125792,42224.0,42224.0,38102.0,0.0,83568.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5427,991662,B,2020-03-02 10:35:02,"['886802', '886799', '886803', '886801', '886800']",i,,0,5,42224,42224,38102,0,83568,83568.0,125792.0,35270.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5428,991662,C,2020-03-03 09:47:50,"['886802', '886799', '886803', '886801', '886800']",i,,0,5,83568,125792,35270,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5429,991663,A,2020-03-02 09:52:03,"['886808', '886809', '886806', '886807', '886804', '886810', '886805']",l,,0,7,0,0,35523,0,899298,107937.0,107937.0,57060.0,1.0,791361.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5430,991663,B,2020-03-03 15:51:00,"['886808', '886809', '886806', '886807', '886804', '886810', '886805']",l,,0,7,107937,107937,57060,1,791361,791361.0,899298.0,70821.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5431,991663,C,2020-03-12 19:40:21,"['886808', '886809', '886806', '886807', '886804', '886810', '886805']",l,,0,7,791361,899298,70821,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5432,991664,A,2020-03-02 12:03:54,"['886811', '886815', '886812', '886816', '886814', '886813']",m,,0,6,0,0,43434,0,207156,88282.0,88282.0,45316.0,1.0,118874.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5433,991664,B,2020-03-03 12:35:16,"['886811', '886815', '886812', '886816', '886814', '886813']",m,,0,6,88282,88282,45316,1,118874,118874.0,207156.0,77790.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5434,991664,C,2020-03-04 21:36:30,"['886811', '886815', '886812', '886816', '886814', '886813']",m,,0,6,118874,207156,77790,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5435,991665,A,2020-03-02 13:27:35,"['886819', '886821', '886818', '886817', '886820']",d,,0,5,0,0,48455,0,165422,164608.0,164608.0,40263.0,2.0,814.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5436,991665,B,2020-03-04 11:11:03,"['886819', '886821', '886818', '886817', '886820']",d,,0,5,164608,164608,40263,2,814,814.0,165422.0,41077.0,2.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5437,991665,C,2020-03-04 11:24:37,"['886819', '886821', '886818', '886817', '886820']",d,,0,5,814,165422,41077,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5438,991666,A,2020-03-02 15:14:58,"['886822', '886823', '886824']",q,,0,3,0,0,54898,0,3090841,69708.0,69708.0,38206.0,1.0,3021133.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,4
5439,991666,B,2020-03-03 10:36:46,"['886822', '886823', '886824']",q,,0,3,69708,69708,38206,1,3021133,1728000.0,1797708.0,38206.0,0.0,1293133.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,2,4
5440,991666,D,2020-03-23 10:36:46,"['886822', '886823', '886824']",q,,0,3,1728000,1797708,38206,0,1293133,1293133.0,3090841.0,35339.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
5441,991666,C,2020-04-07 09:48:59,"['886822', '886823', '886824']",q,,0,3,1293133,3090841,35339,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
5442,991667,A,2020-03-02 16:49:43,"['886826', '886825', '886827', '886828', '886829']",n,,0,5,0,0,60583,0,341248,100797.0,100797.0,74980.0,1.0,240451.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5443,991667,B,2020-03-03 20:49:40,"['886826', '886825', '886827', '886828', '886829']",n,,0,5,100797,100797,74980,1,240451,240451.0,341248.0,56231.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5444,991667,C,2020-03-06 15:37:11,"['886826', '886825', '886827', '886828', '886829']",n,,0,5,240451,341248,56231,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5445,991668,A,2020-03-02 18:59:13,"['886835', '886833', '886830', '886831', '886832', '886834']",e,,0,6,0,0,68353,0,96933,79719.0,79719.0,61672.0,1.0,17214.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5446,991668,B,2020-03-03 17:07:52,"['886835', '886833', '886830', '886831', '886832', '886834']",e,,0,6,79719,79719,61672,1,17214,17214.0,96933.0,78886.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5447,991668,C,2020-03-03 21:54:46,"['886835', '886833', '886830', '886831', '886832', '886834']",e,,0,6,17214,96933,78886,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5448,991669,A,2020-03-02 22:37:14,"['886837', '886836', '886838']",d,,0,3,0,0,81434,0,687223,58691.0,58691.0,53725.0,1.0,628532.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
5449,991669,B,2020-03-03 14:55:25,"['886837', '886836', '886838']",d,,0,3,58691,58691,53725,1,628532,628532.0,687223.0,77457.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
5450,991669,C,2020-03-10 21:30:57,"['886837', '886836', '886838']",d,,0,3,628532,687223,77457,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
5451,991670,A,2020-03-03 09:06:03,"['886845', '886843', '886847', '886840', '886841', '886848', '886844', '886839', '886846', '886849', '886842']",q,,0,11,0,0,32763,1,197962,28482.0,28482.0,61245.0,1.0,169480.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
