,Case_ID,Activity,Timestamp,Items,Customers,Packages,In_Package,Amount_Items,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
3670,991655,B,2020-02-28 16:30:15,"['886774', '886771', '886773', '886772', '886775']",h,,0,5,14064,14064,59415,4,930589,930589.0,944653.0,39604.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3671,991655,C,2020-03-10 11:00:04,"['886774', '886771', '886773', '886772', '886775']",h,,0,5,930589,944653,39604,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3672,991659,A,2020-02-28 19:55:32,"['886792', '886790', '886791', '886789']",f,,0,4,0,0,71732,4,491591,232821.0,232821.0,45353.0,0.0,258770.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3673,991659,B,2020-03-02 12:35:53,"['886792', '886790', '886791', '886789']",f,,0,4,232821,232821,45353,0,258770,258770.0,491591.0,44923.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3674,991659,C,2020-03-05 12:28:43,"['886792', '886790', '886791', '886789']",f,,0,4,258770,491591,44923,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3675,991660,A,2020-02-28 23:30:39,"['886793', '886795', '886794', '886797', '886796']",l,,0,5,0,0,84639,4,471135,222099.0,222099.0,47538.0,0.0,249036.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3676,991660,B,2020-03-02 13:12:18,"['886793', '886795', '886794', '886797', '886796']",l,,0,5,222099,222099,47538,0,249036,249036.0,471135.0,37374.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3677,991660,C,2020-03-05 10:22:54,"['886793', '886795', '886794', '886797', '886796']",l,,0,5,249036,471135,37374,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3678,991661,A,2020-02-29 22:31:45,['886798'],e,,0,1,0,0,81105,5,312517,221268.0,221268.0,43173.0,1.0,91249.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3679,991661,B,2020-03-03 11:59:33,['886798'],e,,0,1,221268,221268,43173,1,91249,91249.0,312517.0,48022.0,2.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3680,991661,C,2020-03-04 13:20:22,['886798'],e,,0,1,91249,312517,48022,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3681,991665,A,2020-03-02 13:27:35,"['886819', '886821', '886818', '886817', '886820']",d,,0,5,0,0,48455,0,165422,164608.0,164608.0,40263.0,2.0,814.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3682,991665,B,2020-03-04 11:11:03,"['886819', '886821', '886818', '886817', '886820']",d,,0,5,164608,164608,40263,2,814,814.0,165422.0,41077.0,2.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3683,991665,C,2020-03-04 11:24:37,"['886819', '886821', '886818', '886817', '886820']",d,,0,5,814,165422,41077,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3684,991667,A,2020-03-02 16:49:43,"['886826', '886825', '886827', '886828', '886829']",n,,0,5,0,0,60583,0,341248,100797.0,100797.0,74980.0,1.0,240451.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3685,991667,B,2020-03-03 20:49:40,"['886826', '886825', '886827', '886828', '886829']",n,,0,5,100797,100797,74980,1,240451,240451.0,341248.0,56231.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3686,991667,C,2020-03-06 15:37:11,"['886826', '886825', '886827', '886828', '886829']",n,,0,5,240451,341248,56231,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3687,991668,A,2020-03-02 18:59:13,"['886835', '886833', '886830', '886831', '886832', '886834']",e,,0,6,0,0,68353,0,96933,79719.0,79719.0,61672.0,1.0,17214.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3688,991668,B,2020-03-03 17:07:52,"['886835', '886833', '886830', '886831', '886832', '886834']",e,,0,6,79719,79719,61672,1,17214,17214.0,96933.0,78886.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3689,991668,C,2020-03-03 21:54:46,"['886835', '886833', '886830', '886831', '886832', '886834']",e,,0,6,17214,96933,78886,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3690,991669,A,2020-03-02 22:37:14,"['886837', '886836', '886838']",d,,0,3,0,0,81434,0,687223,58691.0,58691.0,53725.0,1.0,628532.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3691,991669,B,2020-03-03 14:55:25,"['886837', '886836', '886838']",d,,0,3,58691,58691,53725,1,628532,628532.0,687223.0,77457.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3692,991669,C,2020-03-10 21:30:57,"['886837', '886836', '886838']",d,,0,3,628532,687223,77457,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3693,991670,A,2020-03-03 09:06:03,"['886845', '886843', '886847', '886840', '886841', '886848', '886844', '886839', '886846', '886849', '886842']",q,,0,11,0,0,32763,1,197962,28482.0,28482.0,61245.0,1.0,169480.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
3694,991670,B,2020-03-03 17:00:45,"['886845', '886843', '886847', '886840', '886841', '886848', '886844', '886839', '886846', '886849', '886842']",q,,0,11,28482,28482,61245,1,169480,169480.0,197962.0,57925.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
3695,991670,C,2020-03-05 16:05:25,"['886845', '886843', '886847', '886840', '886841', '886848', '886844', '886839', '886846', '886849', '886842']",q,,0,11,169480,197962,57925,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3696,991671,A,2020-03-03 10:31:53,"['886851', '886852', '886850', '886853']",i,,0,4,0,0,37913,1,179652,5748.0,5748.0,43661.0,1.0,173904.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3697,991671,B,2020-03-03 12:07:41,"['886851', '886852', '886850', '886853']",i,,0,4,5748,5748,43661,1,173904,173904.0,179652.0,44765.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3698,991671,C,2020-03-05 12:26:05,"['886851', '886852', '886850', '886853']",i,,0,4,173904,179652,44765,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3699,991672,A,2020-03-03 12:23:34,"['886855', '886857', '886854', '886860', '886858', '886856', '886859']",d,,0,7,0,0,44614,1,2071192,7500.0,7500.0,52114.0,1.0,2063692.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3700,991672,B,2020-03-03 14:28:34,"['886855', '886857', '886854', '886860', '886858', '886856', '886859']",d,,0,7,7500,7500,52114,1,2063692,1728000.0,1735500.0,52114.0,0.0,335692.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3701,991672,D,2020-03-23 14:28:34,"['886855', '886857', '886854', '886860', '886858', '886856', '886859']",d,,0,7,1728000,1735500,52114,0,335692,335692.0,2071192.0,42206.0,4.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
3702,991672,C,2020-03-27 11:43:26,"['886855', '886857', '886854', '886860', '886858', '886856', '886859']",d,,0,7,335692,2071192,42206,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3703,991674,A,2020-03-03 15:33:38,"['886864', '886868', '886866', '886867', '886865']",q,,0,5,0,0,56018,1,667960,85964.0,85964.0,55582.0,2.0,581996.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
3704,991674,B,2020-03-04 15:26:22,"['886864', '886868', '886866', '886867', '886865']",q,,0,5,85964,85964,55582,2,581996,581996.0,667960.0,32778.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
3705,991674,C,2020-03-11 09:06:18,"['886864', '886868', '886866', '886867', '886865']",q,,0,5,581996,667960,32778,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3706,991675,A,2020-03-03 17:27:03,"['886870', '886869']",c,,0,2,0,0,62823,1,592798,146157.0,146157.0,36180.0,3.0,446641.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3707,991675,B,2020-03-05 10:03:00,"['886870', '886869']",c,,0,2,146157,146157,36180,3,446641,446641.0,592798.0,50821.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3708,991675,C,2020-03-10 14:07:01,"['886870', '886869']",c,,0,2,446641,592798,50821,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3709,991676,A,2020-03-03 19:13:53,"['886875', '886872', '886874', '886871', '886873']",q,,0,5,0,0,69233,1,517472,65449.0,65449.0,48282.0,2.0,452023.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
3710,991676,B,2020-03-04 13:24:42,"['886875', '886872', '886874', '886871', '886873']",q,,0,5,65449,65449,48282,2,452023,452023.0,517472.0,68305.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
3711,991676,C,2020-03-09 18:58:25,"['886875', '886872', '886874', '886871', '886873']",q,,0,5,452023,517472,68305,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
3712,991677,A,2020-03-03 22:07:21,"['886877', '886876', '886878', '886880', '886879', '886881']",m,,0,6,0,0,79641,1,652092,65337.0,65337.0,58578.0,2.0,586755.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3713,991677,B,2020-03-04 16:16:18,"['886877', '886876', '886878', '886880', '886879', '886881']",m,,0,6,65337,65337,58578,2,586755,586755.0,652092.0,40533.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3714,991677,C,2020-03-11 11:15:33,"['886877', '886876', '886878', '886880', '886879', '886881']",m,,0,6,586755,652092,40533,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3715,991678,A,2020-03-04 08:02:00,"['886883', '886882']",g,,0,2,0,0,28920,2,718661,3876.0,3876.0,32796.0,2.0,714785.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3716,991678,B,2020-03-04 09:06:36,"['886883', '886882']",g,,0,2,3876,3876,32796,2,714785,714785.0,718661.0,56381.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3717,991678,C,2020-03-12 15:39:41,"['886883', '886882']",g,,0,2,714785,718661,56381,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3718,991680,A,2020-03-04 12:05:23,"['886889', '886888', '886887']",h,,0,3,0,0,43523,2,509055,13938.0,13938.0,57461.0,2.0,495117.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3719,991680,B,2020-03-04 15:57:41,"['886889', '886888', '886887']",h,,0,3,13938,13938,57461,2,495117,495117.0,509055.0,34178.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3720,991680,C,2020-03-10 09:29:38,"['886889', '886888', '886887']",h,,0,3,495117,509055,34178,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3721,991681,A,2020-03-04 13:30:33,"['886892', '886890', '886891']",a,,0,3,0,0,48633,2,2319992,84914.0,84914.0,47147.0,3.0,2235078.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3722,991681,B,2020-03-05 13:05:47,"['886892', '886890', '886891']",a,,0,3,84914,84914,47147,3,2235078,1728000.0,1812914.0,47147.0,2.0,507078.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3723,991681,D,2020-03-25 13:05:47,"['886892', '886890', '886891']",a,,0,3,1728000,1812914,47147,2,507078,507078.0,2319992.0,35825.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
3724,991681,C,2020-03-31 09:57:05,"['886892', '886890', '886891']",a,,0,3,507078,2319992,35825,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3725,991685,A,2020-03-04 20:48:28,['886905'],l,,0,1,0,0,74908,2,73646,51975.0,51975.0,40483.0,3.0,21671.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3726,991685,B,2020-03-05 11:14:43,['886905'],l,,0,1,51975,51975,40483,3,21671,21671.0,73646.0,62154.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3727,991685,C,2020-03-05 17:15:54,['886905'],l,,0,1,21671,73646,62154,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3728,991687,A,2020-03-05 09:23:22,"['886914', '886915', '886913', '886916', '886911', '886912']",j,,0,6,0,0,33802,3,1846833,93161.0,93161.0,40563.0,4.0,1753672.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3729,991687,B,2020-03-06 11:16:03,"['886914', '886915', '886913', '886916', '886911', '886912']",j,,0,6,93161,93161,40563,4,1753672,1728000.0,1821161.0,40563.0,3.0,25672.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3730,991687,D,2020-03-26 11:16:03,"['886914', '886915', '886913', '886916', '886911', '886912']",j,,0,6,1728000,1821161,40563,3,25672,25672.0,1846833.0,66235.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
3731,991687,C,2020-03-26 18:23:55,"['886914', '886915', '886913', '886916', '886911', '886912']",j,,0,6,25672,1846833,66235,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3732,991689,A,2020-03-05 12:32:51,"['886922', '886921']",m,,0,2,0,0,45171,3,441167,10755.0,10755.0,55926.0,3.0,430412.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3733,991689,B,2020-03-05 15:32:06,"['886922', '886921']",m,,0,2,10755,10755,55926,3,430412,430412.0,441167.0,54338.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3734,991689,C,2020-03-10 15:05:38,"['886922', '886921']",m,,0,2,430412,441167,54338,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3735,991690,A,2020-03-05 14:25:29,"['886924', '886925', '886926', '886923', '886927']",d,,0,5,0,0,51929,3,436847,92220.0,92220.0,57749.0,4.0,344627.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3736,991690,B,2020-03-06 16:02:29,"['886924', '886925', '886926', '886923', '886927']",d,,0,5,92220,92220,57749,4,344627,344627.0,436847.0,56776.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3737,991690,C,2020-03-10 15:46:16,"['886924', '886925', '886926', '886923', '886927']",d,,0,5,344627,436847,56776,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3738,991692,A,2020-03-05 17:41:19,"['886930', '886931']",e,,0,2,0,0,63679,3,675847,75737.0,75737.0,53016.0,4.0,600110.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3739,991692,B,2020-03-06 14:43:36,"['886930', '886931']",e,,0,2,75737,75737,53016,4,600110,600110.0,675847.0,48326.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3740,991692,C,2020-03-13 13:25:26,"['886930', '886931']",e,,0,2,600110,675847,48326,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3741,991694,A,2020-03-05 23:06:39,"['886938', '886937', '886939']",a,,0,3,0,0,83199,3,58110,35505.0,35505.0,32304.0,4.0,22605.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3742,991694,B,2020-03-06 08:58:24,"['886938', '886937', '886939']",a,,0,3,35505,35505,32304,4,22605,22605.0,58110.0,54909.0,4.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3743,991694,C,2020-03-06 15:15:09,"['886938', '886937', '886939']",a,,0,3,22605,58110,54909,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3744,991695,A,2020-03-06 08:59:33,"['886943', '886945', '886940', '886941', '886942', '886944']",b,,0,6,0,0,32373,4,439216,30197.0,30197.0,62570.0,4.0,409019.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3745,991695,B,2020-03-06 17:22:50,"['886943', '886945', '886940', '886941', '886942', '886944']",b,,0,6,30197,30197,62570,4,409019,409019.0,439216.0,39589.0,2.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3746,991695,C,2020-03-11 10:59:49,"['886943', '886945', '886940', '886941', '886942', '886944']",b,,0,6,409019,439216,39589,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3747,991697,A,2020-03-06 12:58:02,"['886950', '886948', '886949']",q,,0,3,0,0,46682,4,2866047,13544.0,13544.0,60226.0,4.0,2852503.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,4
3748,991697,B,2020-03-06 16:43:46,"['886950', '886948', '886949']",q,,0,3,13544,13544,60226,4,2852503,1728000.0,1741544.0,60226.0,3.0,1124503.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,2,4
3749,991697,D,2020-03-26 16:43:46,"['886950', '886948', '886949']",q,,0,3,1728000,1741544,60226,3,1124503,1124503.0,2866047.0,61529.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3750,991697,C,2020-04-08 17:05:29,"['886950', '886948', '886949']",q,,0,3,1124503,2866047,61529,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
3751,991698,A,2020-03-06 15:15:51,"['886954', '886952', '886953', '886951']",d,,0,4,0,0,54951,4,246706,6989.0,6989.0,61940.0,4.0,239717.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3752,991698,B,2020-03-06 17:12:20,"['886954', '886952', '886953', '886951']",d,,0,4,6989,6989,61940,4,239717,239717.0,246706.0,42457.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3753,991698,C,2020-03-09 11:47:37,"['886954', '886952', '886953', '886951']",d,,0,4,239717,246706,42457,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3754,991700,A,2020-03-06 19:02:47,"['886963', '886962', '886961', '886964']",f,,0,4,0,0,68567,4,245917,229820.0,229820.0,39187.0,0.0,16097.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3755,991700,B,2020-03-09 10:53:07,"['886963', '886962', '886961', '886964']",f,,0,4,229820,229820,39187,0,16097,16097.0,245917.0,55284.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3756,991700,C,2020-03-09 15:21:24,"['886963', '886962', '886961', '886964']",f,,0,4,16097,245917,55284,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3757,991702,A,2020-03-07 14:30:48,"['886974', '886976', '886971', '886972', '886973', '886969', '886977', '886975', '886970']",c,,0,9,0,0,52248,5,1373238,163229.0,163229.0,42677.0,0.0,1210009.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3758,991702,B,2020-03-09 11:51:17,"['886974', '886976', '886971', '886972', '886973', '886969', '886977', '886975', '886970']",c,,0,9,163229,163229,42677,0,1210009,1210009.0,1373238.0,43086.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
