,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
3256,991474,B,2020-01-30 19:24:22,164738,164738,69862,3,698561,698561.0,863299.0,77223.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3257,991474,C,2020-02-07 21:27:03,698561,863299,77223,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3258,991475,A,2020-01-29 06:10:18,0,0,22218,2,792151,448652.0,448652.0,38870.0,0.0,343499.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3259,991475,B,2020-02-03 10:47:50,448652,448652,38870,0,343499,343499.0,792151.0,36769.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3260,991475,C,2020-02-07 10:12:49,343499,792151,36769,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3261,991476,A,2020-01-29 09:49:07,0,0,35347,2,25428,7654.0,7654.0,43001.0,2.0,17774.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3262,991476,B,2020-01-29 11:56:41,7654,7654,43001,2,17774,17774.0,25428.0,60775.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3263,991476,C,2020-01-29 16:52:55,17774,25428,60775,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3264,991477,A,2020-01-29 11:58:02,0,0,43082,2,1126644,76205.0,76205.0,32887.0,3.0,1050439.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3265,991477,B,2020-01-30 09:08:07,76205,76205,32887,3,1050439,1050439.0,1126644.0,46526.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3266,991477,C,2020-02-11 12:55:26,1050439,1126644,46526,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3267,991478,A,2020-01-29 14:15:51,0,0,51351,2,1127188,26025.0,26025.0,77376.0,2.0,1101163.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3268,991478,B,2020-01-29 21:29:36,26025,26025,77376,2,1101163,1101163.0,1127188.0,55339.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3269,991478,C,2020-02-11 15:22:19,1101163,1127188,55339,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3270,991481,A,2020-01-29 19:47:53,0,0,71273,2,590137,144204.0,144204.0,42677.0,4.0,445933.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3271,991481,B,2020-01-31 11:51:17,144204,144204,42677,4,445933,445933.0,590137.0,56610.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3272,991481,C,2020-02-05 15:43:30,445933,590137,56610,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3273,991482,A,2020-01-29 23:15:20,0,0,83720,2,2563050,151597.0,151597.0,62517.0,4.0,2411453.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3274,991482,B,2020-01-31 17:21:57,151597,151597,62517,4,2411453,1728000.0,1879597.0,62517.0,3.0,683453.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3275,991482,D,2020-02-20 17:21:57,1728000,1879597,62517,3,683453,683453.0,2563050.0,54770.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3276,991482,C,2020-02-28 15:12:50,683453,2563050,54770,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3277,991484,A,2020-01-30 10:39:46,0,0,38386,3,108846,1074.0,1074.0,39460.0,3.0,107772.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3278,991484,B,2020-01-30 10:57:40,1074,1074,39460,3,107772,107772.0,108846.0,60832.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3279,991484,C,2020-01-31 16:53:52,107772,108846,60832,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3280,991487,A,2020-01-30 16:36:38,0,0,59798,3,70046,650.0,650.0,60448.0,3.0,69396.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3281,991487,B,2020-01-30 16:47:28,650,650,60448,3,69396,69396.0,70046.0,43444.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3282,991487,C,2020-01-31 12:04:04,69396,70046,43444,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3283,991488,A,2020-01-30 18:33:03,0,0,66783,3,2152803,73612.0,73612.0,53995.0,4.0,2079191.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3284,991488,B,2020-01-31 14:59:55,73612,73612,53995,4,2079191,1728000.0,1801612.0,53995.0,3.0,351191.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3285,991488,D,2020-02-20 14:59:55,1728000,1801612,53995,3,351191,351191.0,2152803.0,59586.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3286,991488,C,2020-02-24 16:33:06,351191,2152803,59586,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3287,991489,A,2020-01-30 21:18:44,0,0,76724,3,1790456,47089.0,47089.0,37413.0,4.0,1743367.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3288,991489,B,2020-01-31 10:23:33,47089,47089,37413,4,1743367,1728000.0,1775089.0,37413.0,3.0,15367.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3289,991489,D,2020-02-20 10:23:33,1728000,1775089,37413,3,15367,15367.0,1790456.0,52780.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3290,991489,C,2020-02-20 14:39:40,15367,1790456,52780,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3291,991491,A,2020-01-31 09:37:07,0,0,34627,4,4780284,25372.0,25372.0,59999.0,4.0,4754912.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
3292,991491,B,2020-01-31 16:39:59,25372,25372,59999,4,4754912,1728000.0,1753372.0,59999.0,3.0,3026912.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
3293,991491,D,2020-02-20 16:39:59,1728000,1753372,59999,3,3026912,1728000.0,3481372.0,59999.0,2.0,1298912.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
3294,991491,D,2020-03-11 16:39:59,1728000,3481372,59999,2,1298912,1298912.0,4780284.0,62911.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
3295,991491,C,2020-03-26 17:28:31,1298912,4780284,62911,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
3296,991492,A,2020-01-31 11:34:02,0,0,41642,4,1207664,11551.0,11551.0,53193.0,4.0,1196113.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3297,991492,B,2020-01-31 14:46:33,11551,11551,53193,4,1196113,1196113.0,1207664.0,39706.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3298,991492,C,2020-02-14 11:01:46,1196113,1207664,39706,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3299,991493,A,2020-01-31 13:27:51,0,0,48471,4,503857,271476.0,271476.0,60747.0,0.0,232381.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3300,991493,B,2020-02-03 16:52:27,271476,271476,60747,0,232381,232381.0,503857.0,33928.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3301,991493,C,2020-02-06 09:25:28,232381,503857,33928,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3302,991494,A,2020-01-31 15:15:30,0,0,54930,4,937313,437723.0,437723.0,60653.0,2.0,499590.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3303,991494,B,2020-02-05 16:50:53,437723,437723,60653,2,499590,499590.0,937313.0,41843.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3304,991494,C,2020-02-11 11:37:23,499590,937313,41843,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3305,991495,A,2020-01-31 16:50:47,0,0,60647,4,587323,333757.0,333757.0,48804.0,1.0,253566.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3306,991495,B,2020-02-04 13:33:24,333757,333757,48804,1,253566,253566.0,587323.0,43170.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3307,991495,C,2020-02-07 11:59:30,253566,587323,43170,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3308,991498,A,2020-02-01 14:13:36,0,0,51216,5,181377,155669.0,155669.0,34085.0,0.0,25708.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3309,991498,B,2020-02-03 09:28:05,155669,155669,34085,0,25708,25708.0,181377.0,59793.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3310,991498,C,2020-02-03 16:36:33,25708,181377,59793,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3311,991499,A,2020-02-02 14:21:06,0,0,51666,6,254555,70081.0,70081.0,35347.0,0.0,184474.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3312,991499,B,2020-02-03 09:49:07,70081,70081,35347,0,184474,184474.0,254555.0,47021.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3313,991499,C,2020-02-05 13:03:41,184474,254555,47021,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3314,991502,A,2020-02-03 12:34:24,0,0,45264,0,596313,10162.0,10162.0,55426.0,0.0,586151.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3315,991502,B,2020-02-03 15:23:46,10162,10162,55426,0,586151,586151.0,596313.0,36777.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3316,991502,C,2020-02-10 10:12:57,586151,596313,36777,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3317,991503,A,2020-02-03 14:28:35,0,0,52115,0,2657637,245243.0,245243.0,38158.0,3.0,2412394.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3318,991503,B,2020-02-06 10:35:58,245243,245243,38158,3,2412394,1728000.0,1973243.0,38158.0,2.0,684394.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3319,991503,D,2020-02-26 10:35:58,1728000,1973243,38158,2,684394,684394.0,2657637.0,31352.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3320,991503,C,2020-03-05 08:42:32,684394,2657637,31352,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3321,991504,A,2020-02-03 16:16:58,0,0,58618,0,326399,68303.0,68303.0,40521.0,1.0,258096.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3322,991504,B,2020-02-04 11:15:21,68303,68303,40521,1,258096,258096.0,326399.0,39417.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3323,991504,C,2020-02-07 10:56:57,258096,326399,39417,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3324,991506,A,2020-02-03 20:20:44,0,0,73244,0,319752,57965.0,57965.0,44809.0,1.0,261787.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3325,991506,B,2020-02-04 12:26:49,57965,57965,44809,1,261787,261787.0,319752.0,47396.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3326,991506,C,2020-02-07 13:09:56,261787,319752,47396,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3327,991507,A,2020-02-03 23:22:18,0,0,84138,0,1981059,55631.0,55631.0,53369.0,1.0,1925428.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3328,991507,B,2020-02-04 14:49:29,55631,55631,53369,1,1925428,1728000.0,1783631.0,53369.0,0.0,197428.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3329,991507,D,2020-02-24 14:49:29,1728000,1783631,53369,0,197428,197428.0,1981059.0,77997.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3330,991507,C,2020-02-26 21:39:57,197428,1981059,77997,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3331,991508,A,2020-02-04 09:18:20,0,0,33500,1,2078093,9853.0,9853.0,43353.0,1.0,2068240.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3332,991508,B,2020-02-04 12:02:33,9853,9853,43353,1,2068240,1728000.0,1737853.0,43353.0,0.0,340240.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3333,991508,D,2020-02-24 12:02:33,1728000,1737853,43353,0,340240,340240.0,2078093.0,37993.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3334,991508,C,2020-02-28 10:33:13,340240,2078093,37993,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3335,991510,A,2020-02-04 13:12:43,0,0,47563,1,1322355,161633.0,161633.0,36396.0,3.0,1160722.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3336,991510,B,2020-02-06 10:06:36,161633,161633,36396,3,1160722,1160722.0,1322355.0,73918.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3337,991510,C,2020-02-19 20:31:58,1160722,1322355,73918,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3338,991511,A,2020-02-04 14:45:13,0,0,53113,1,153248,66749.0,66749.0,33462.0,2.0,86499.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3339,991511,B,2020-02-05 09:17:42,66749,66749,33462,2,86499,86499.0,153248.0,33561.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3340,991511,C,2020-02-06 09:19:21,86499,153248,33561,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3341,991512,A,2020-02-04 16:50:14,0,0,60614,1,844598,3845.0,3845.0,64459.0,1.0,840753.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3342,991512,B,2020-02-04 17:54:19,3845,3845,64459,1,840753,840753.0,844598.0,41212.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3343,991512,C,2020-02-14 11:26:52,840753,844598,41212,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3344,991513,A,2020-02-04 19:00:15,0,0,68415,1,2407221,138494.0,138494.0,34109.0,3.0,2268727.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3345,991513,B,2020-02-06 09:28:29,138494,138494,34109,3,2268727,1728000.0,1866494.0,34109.0,2.0,540727.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3346,991513,D,2020-02-26 09:28:29,1728000,1866494,34109,2,540727,540727.0,2407221.0,56436.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3347,991513,C,2020-03-03 15:40:36,540727,2407221,56436,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3348,991515,A,2020-02-05 06:18:24,0,0,22704,2,1917213,93668.0,93668.0,29972.0,3.0,1823545.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3349,991515,B,2020-02-06 08:19:32,93668,93668,29972,3,1823545,1728000.0,1821668.0,29972.0,2.0,95545.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3350,991515,D,2020-02-26 08:19:32,1728000,1821668,29972,2,95545,95545.0,1917213.0,39117.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3351,991515,C,2020-02-27 10:51:57,95545,1917213,39117,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3352,991517,A,2020-02-05 12:15:51,0,0,44151,2,458906,77450.0,77450.0,35201.0,3.0,381456.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3353,991517,B,2020-02-06 09:46:41,77450,77450,35201,3,381456,381456.0,458906.0,71057.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3354,991517,C,2020-02-10 19:44:17,381456,458906,71057,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3355,991518,A,2020-02-05 13:51:30,0,0,49890,2,100397,92785.0,92785.0,56275.0,3.0,7612.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3356,991518,B,2020-02-06 15:37:55,92785,92785,56275,3,7612,7612.0,100397.0,63887.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3357,991518,C,2020-02-06 17:44:47,7612,100397,63887,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3358,991519,A,2020-02-05 16:02:47,0,0,57767,2,2243280,67038.0,67038.0,38405.0,3.0,2176242.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3359,991519,B,2020-02-06 10:40:05,67038,67038,38405,3,2176242,1728000.0,1795038.0,38405.0,2.0,448242.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3360,991519,D,2020-02-26 10:40:05,1728000,1795038,38405,2,448242,448242.0,2243280.0,54647.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3361,991519,C,2020-03-02 15:10:47,448242,2243280,54647,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3362,991522,A,2020-02-05 22:00:37,0,0,79237,2,655425,132733.0,132733.0,39170.0,4.0,522692.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3363,991522,B,2020-02-07 10:52:50,132733,132733,39170,4,522692,522692.0,655425.0,43462.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3364,991522,C,2020-02-13 12:04:22,522692,655425,43462,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3365,991524,A,2020-02-06 10:07:33,0,0,36453,3,2180002,18346.0,18346.0,54799.0,3.0,2161656.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3366,991524,B,2020-02-06 15:13:19,18346,18346,54799,3,2161656,1728000.0,1746346.0,54799.0,2.0,433656.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3367,991524,D,2020-02-26 15:13:19,1728000,1746346,54799,2,433656,433656.0,2180002.0,56455.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3368,991524,C,2020-03-02 15:40:55,433656,2180002,56455,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3369,991525,A,2020-02-06 11:34:53,0,0,41693,3,1848004,15702.0,15702.0,57395.0,3.0,1832302.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3370,991525,B,2020-02-06 15:56:35,15702,15702,57395,3,1832302,1728000.0,1743702.0,57395.0,2.0,104302.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3371,991525,D,2020-02-26 15:56:35,1728000,1743702,57395,2,104302,104302.0,1848004.0,75297.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
3372,991525,C,2020-02-27 20:54:57,104302,1848004,75297,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
3373,991526,A,2020-02-06 13:29:34,0,0,48574,3,343758,20058.0,20058.0,68632.0,3.0,323700.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3374,991526,B,2020-02-06 19:03:52,20058,20058,68632,3,323700,323700.0,343758.0,46732.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3375,991526,C,2020-02-10 12:58:52,323700,343758,46732,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3376,991527,A,2020-02-06 15:18:55,0,0,55135,3,1037732,88604.0,88604.0,57339.0,4.0,949128.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3377,991527,B,2020-02-07 15:55:39,88604,88604,57339,4,949128,949128.0,1037732.0,56067.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3378,991527,C,2020-02-18 15:34:27,949128,1037732,56067,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3379,991531,A,2020-02-07 08:10:52,0,0,29452,4,447923,47202.0,47202.0,76654.0,4.0,400721.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3380,991531,B,2020-02-07 21:17:34,47202,47202,76654,4,400721,400721.0,447923.0,45375.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3381,991531,C,2020-02-12 12:36:15,400721,447923,45375,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3382,991532,A,2020-02-07 10:06:06,0,0,36366,4,514314,15757.0,15757.0,52123.0,4.0,498557.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3383,991532,B,2020-02-07 14:28:43,15757,15757,52123,4,498557,498557.0,514314.0,32280.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3384,991532,C,2020-02-13 08:58:00,498557,514314,32280,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3385,991533,A,2020-02-07 11:31:59,0,0,41519,4,1114137,8220.0,8220.0,49739.0,4.0,1105917.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3386,991533,B,2020-02-07 13:48:59,8220,8220,49739,4,1105917,1105917.0,1114137.0,32456.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3387,991533,C,2020-02-20 09:00:56,1105917,1114137,32456,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3388,991537,A,2020-02-07 18:28:38,0,0,66518,4,500056,258900.0,258900.0,66218.0,0.0,241156.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3389,991537,B,2020-02-10 18:23:38,258900,258900,66218,0,241156,241156.0,500056.0,48174.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3390,991537,C,2020-02-13 13:22:54,241156,500056,48174,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3391,991538,A,2020-02-07 21:05:29,0,0,75929,4,307808,222173.0,222173.0,38902.0,0.0,85635.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3392,991538,B,2020-02-10 10:48:22,222173,222173,38902,0,85635,85635.0,307808.0,38137.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3393,991538,C,2020-02-11 10:35:37,85635,307808,38137,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3394,991539,A,2020-02-08 10:32:48,0,0,37968,5,1667663,258499.0,258499.0,37267.0,1.0,1409164.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3395,991539,B,2020-02-11 10:21:07,258499,258499,37267,1,1409164,1409164.0,1667663.0,64031.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3396,991539,C,2020-02-27 17:47:11,1409164,1667663,64031,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3397,991541,A,2020-02-10 04:10:54,0,0,15054,0,373086,22879.0,22879.0,37933.0,0.0,350207.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
3398,991541,B,2020-02-10 10:32:13,22879,22879,37933,0,350207,350207.0,373086.0,42540.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
3399,991541,C,2020-02-14 11:49:00,350207,373086,42540,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
3400,991542,A,2020-02-10 09:37:47,0,0,34667,0,2179279,43120.0,43120.0,77787.0,0.0,2136159.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
3401,991542,B,2020-02-10 21:36:27,43120,43120,77787,0,2136159,1728000.0,1771120.0,77787.0,6.0,408159.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
3402,991542,D,2020-03-01 21:36:27,1728000,1771120,77787,6,408159,408159.0,2179279.0,53946.0,4.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
