,Case_ID,Activity,Timestamp,Customers,Orders,Packages
46689,885852,H,2020-01-27 09:24:54,c,"['991361', '991433']",660941
46690,885852,J,2020-01-28 08:34:55,c,"['991361', '991433']",660941
46691,885853,A,2020-01-21 19:46:44,c,['991433'],
46692,885853,C,2020-01-22 09:49:45,c,['991433'],
46693,885853,D,2020-01-23 09:42:17,c,['991433'],
46694,885853,F,2020-01-24 10:57:08,c,['991433'],
46695,885853,E,2020-01-27 18:52:51,c,['991433'],
46696,885853,B,2020-02-04 15:26:50,c,['991433'],
46697,885853,G,2020-02-06 18:57:43,c,"['991496', '991433']",660984
46698,885853,H,2020-02-07 11:11:26,c,"['991496', '991433']",660984
46699,885853,J,2020-02-07 15:57:10,c,"['991496', '991433']",660984
46700,885854,A,2020-01-21 23:13:03,g,['991434'],
46701,885854,C,2020-01-22 08:37:40,g,['991434'],
46702,885854,B,2020-01-27 11:31:47,g,['991434'],
46703,885854,F,2020-01-29 14:49:16,g,['991434'],
46704,885854,G,2020-01-29 14:56:31,g,"['991434', '991363', '991470', '991291', '991472', '991456', '991380']",660953
46705,885854,H,2020-01-30 15:41:50,g,"['991434', '991363', '991470', '991291', '991472', '991456', '991380']",660953
46706,885854,J,2020-01-31 10:21:08,g,"['991434', '991363', '991470', '991291', '991472', '991456', '991380']",660953
46707,885855,A,2020-01-21 23:13:03,g,['991434'],
46708,885855,C,2020-01-22 08:37:40,g,['991434'],
46709,885855,B,2020-01-22 09:45:10,g,['991434'],
46710,885855,G,2020-01-24 10:40:45,g,"['991428', '991415', '991434']",660935
46711,885855,H,2020-01-24 12:59:40,g,"['991428', '991415', '991434']",660935
46712,885855,I,2020-01-27 11:52:31,g,"['991428', '991415', '991434']",660935
46713,885855,J,2020-01-28 08:52:44,g,"['991428', '991415', '991434']",660935
46714,885855,F,2020-01-29 14:49:16,g,['991434'],
46715,885856,A,2020-01-21 23:13:03,g,['991434'],
46716,885856,C,2020-01-22 08:37:40,g,['991434'],
46717,885856,B,2020-01-27 16:44:39,g,['991434'],
46718,885856,F,2020-01-29 14:49:16,g,['991434'],
46719,885856,G,2020-01-29 14:56:31,g,"['991434', '991363', '991470', '991291', '991472', '991456', '991380']",660953
46720,885856,H,2020-01-30 15:41:50,g,"['991434', '991363', '991470', '991291', '991472', '991456', '991380']",660953
46721,885856,J,2020-01-31 10:21:08,g,"['991434', '991363', '991470', '991291', '991472', '991456', '991380']",660953
46722,885857,A,2020-01-21 23:13:03,g,['991434'],
46723,885857,C,2020-01-22 08:37:40,g,['991434'],
46724,885857,B,2020-01-23 11:10:34,g,['991434'],
46725,885857,G,2020-01-24 10:40:45,g,"['991428', '991415', '991434']",660935
46726,885857,H,2020-01-24 12:59:40,g,"['991428', '991415', '991434']",660935
46727,885857,I,2020-01-27 11:52:31,g,"['991428', '991415', '991434']",660935
46728,885857,J,2020-01-28 08:52:44,g,"['991428', '991415', '991434']",660935
46729,885857,F,2020-01-29 14:49:16,g,['991434'],
46730,885858,A,2020-01-21 23:13:03,g,['991434'],
46731,885858,C,2020-01-22 08:37:40,g,['991434'],
46732,885858,B,2020-01-22 12:12:31,g,['991434'],
46733,885858,G,2020-01-24 10:40:45,g,"['991428', '991415', '991434']",660935
46734,885858,H,2020-01-24 12:59:40,g,"['991428', '991415', '991434']",660935
46735,885858,I,2020-01-27 11:52:31,g,"['991428', '991415', '991434']",660935
46736,885858,J,2020-01-28 08:52:44,g,"['991428', '991415', '991434']",660935
46737,885858,F,2020-01-29 14:49:16,g,['991434'],
46738,885859,A,2020-01-21 23:13:03,g,['991434'],
46739,885859,C,2020-01-22 08:37:40,g,['991434'],
46740,885859,B,2020-01-24 09:10:33,g,['991434'],
46741,885859,G,2020-01-24 10:40:45,g,"['991428', '991415', '991434']",660935
46742,885859,H,2020-01-24 12:59:40,g,"['991428', '991415', '991434']",660935
46743,885859,I,2020-01-27 11:52:31,g,"['991428', '991415', '991434']",660935
46744,885859,J,2020-01-28 08:52:44,g,"['991428', '991415', '991434']",660935
46745,885859,F,2020-01-29 14:49:16,g,['991434'],
46746,885860,A,2020-01-22 09:07:14,i,['991435'],
46747,885860,C,2020-01-22 10:27:28,i,['991435'],
46748,885860,B,2020-01-23 14:55:16,i,['991435'],
46749,885860,G,2020-01-24 15:45:29,i,"['991435', '991395', '991444']",660939
46750,885860,H,2020-01-27 09:47:26,i,"['991435', '991395', '991444']",660939
46751,885860,J,2020-01-27 12:57:23,i,"['991435', '991395', '991444']",660939
46752,885860,F,2020-01-28 10:34:01,i,['991435'],
46753,885861,A,2020-01-22 09:07:14,i,['991435'],
46754,885861,B,2020-01-22 10:14:46,i,['991435'],
46755,885861,C,2020-01-22 10:27:28,i,['991435'],
46756,885861,G,2020-01-24 15:45:29,i,"['991435', '991395', '991444']",660939
46757,885861,H,2020-01-27 09:47:26,i,"['991435', '991395', '991444']",660939
46758,885861,J,2020-01-27 12:57:23,i,"['991435', '991395', '991444']",660939
46759,885861,F,2020-01-28 10:34:01,i,['991435'],
46760,885862,A,2020-01-22 09:07:14,i,['991435'],
46761,885862,C,2020-01-22 10:27:28,i,['991435'],
46762,885862,D,2020-01-23 14:42:43,i,['991435'],
46763,885862,E,2020-01-24 13:25:41,i,['991435'],
46764,885862,F,2020-01-28 10:34:01,i,['991435'],
46765,885862,B,2020-02-18 10:26:32,i,['991435'],
46766,885862,G,2020-02-20 11:40:38,i,"['991579', '991435']",661038
46767,885862,H,2020-02-20 15:43:18,i,"['991579', '991435']",661038
46768,885862,J,2020-02-21 11:14:55,i,"['991579', '991435']",661038
46769,885863,A,2020-01-22 09:07:14,i,['991435'],
46770,885863,C,2020-01-22 10:27:28,i,['991435'],
46771,885863,B,2020-01-22 13:39:58,i,['991435'],
46772,885863,G,2020-01-24 15:45:29,i,"['991435', '991395', '991444']",660939
46773,885863,H,2020-01-27 09:47:26,i,"['991435', '991395', '991444']",660939
46774,885863,J,2020-01-27 12:57:23,i,"['991435', '991395', '991444']",660939
46775,885863,F,2020-01-28 10:34:01,i,['991435'],
46776,885864,A,2020-01-22 10:34:16,h,['991436'],
46777,885864,B,2020-01-22 16:46:54,h,['991436'],
46778,885864,C,2020-01-23 10:21:20,h,['991436'],
46779,885864,G,2020-01-24 19:07:56,h,"['991445', '991314', '991436', '991430', '991330']",660940
46780,885864,H,2020-01-27 10:51:53,h,"['991445', '991314', '991436', '991430', '991330']",660940
46781,885864,J,2020-01-27 12:36:17,h,"['991445', '991314', '991436', '991430', '991330']",660940
46782,885864,F,2020-01-28 10:01:58,h,['991436'],
46783,885865,A,2020-01-22 10:34:16,h,['991436'],
46784,885865,C,2020-01-23 10:21:20,h,['991436'],
46785,885865,B,2020-01-24 12:34:37,h,['991436'],
46786,885865,G,2020-01-24 19:07:56,h,"['991445', '991314', '991436', '991430', '991330']",660940
46787,885865,H,2020-01-27 10:51:53,h,"['991445', '991314', '991436', '991430', '991330']",660940
46788,885865,J,2020-01-27 12:36:17,h,"['991445', '991314', '991436', '991430', '991330']",660940
46789,885865,F,2020-01-28 10:01:58,h,['991436'],
46790,885866,A,2020-01-22 10:34:16,h,['991436'],
46791,885866,C,2020-01-23 10:21:20,h,['991436'],
46792,885866,B,2020-01-24 09:52:36,h,['991436'],
46793,885866,G,2020-01-24 19:07:56,h,"['991445', '991314', '991436', '991430', '991330']",660940
46794,885866,H,2020-01-27 10:51:53,h,"['991445', '991314', '991436', '991430', '991330']",660940
46795,885866,J,2020-01-27 12:36:17,h,"['991445', '991314', '991436', '991430', '991330']",660940
46796,885866,F,2020-01-28 10:01:58,h,['991436'],
46797,885867,A,2020-01-22 12:28:19,m,['991437'],
46798,885867,C,2020-01-23 11:17:11,m,['991437'],
46799,885867,D,2020-01-27 12:59:01,m,['991437'],
46800,885867,E,2020-01-27 14:50:16,m,['991437'],
46801,885867,F,2020-01-31 09:42:08,m,['991437'],
46802,885867,B,2020-02-17 15:01:36,m,['991437'],
46803,885867,G,2020-02-19 15:00:35,m,"['991437', '991572', '991457', '991443']",661035
46804,885867,H,2020-02-19 15:46:45,m,"['991437', '991572', '991457', '991443']",661035
46805,885867,J,2020-02-20 13:31:32,m,"['991437', '991572', '991457', '991443']",661035
46806,885868,A,2020-01-22 12:28:19,m,['991437'],
46807,885868,C,2020-01-23 11:17:11,m,['991437'],
46808,885868,D,2020-01-27 14:36:06,m,['991437'],
46809,885868,E,2020-01-29 08:38:54,m,['991437'],
46810,885868,F,2020-01-31 09:42:08,m,['991437'],
46811,885868,B,2020-02-07 16:39:02,m,['991437'],
46812,885868,G,2020-02-11 15:59:16,m,"['991437', '991549', '991528', '991524']",661001
46813,885868,H,2020-02-12 10:08:51,m,"['991437', '991549', '991528', '991524']",661001
46814,885868,J,2020-02-12 16:04:59,m,"['991437', '991549', '991528', '991524']",661001
46815,885869,A,2020-01-22 12:28:19,m,['991437'],
46816,885869,C,2020-01-23 11:17:11,m,['991437'],
46817,885869,D,2020-01-27 16:55:17,m,['991437'],
46818,885869,E,2020-01-27 19:12:45,m,['991437'],
46819,885869,B,2020-01-30 09:48:56,m,['991437'],
46820,885869,G,2020-01-30 12:14:21,m,"['991437', '991443', '991368', '991394', '991404', '991446']",660958
46821,885869,F,2020-01-31 09:42:08,m,['991437'],
46822,885869,H,2020-01-31 11:58:57,m,"['991437', '991443', '991368', '991394', '991404', '991446']",660958
46823,885869,J,2020-01-31 17:30:00,m,"['991437', '991443', '991368', '991394', '991404', '991446']",660958
46824,885870,A,2020-01-22 12:28:19,m,['991437'],
46825,885870,B,2020-01-23 09:58:01,m,['991437'],
46826,885870,C,2020-01-23 11:17:11,m,['991437'],
46827,885870,G,2020-01-27 12:58:19,m,"['991437', '991443', '991307', '991457', '991404', '991446']",660942
46828,885870,H,2020-01-28 09:51:35,m,"['991437', '991443', '991307', '991457', '991404', '991446']",660942
46829,885870,I,2020-01-28 15:51:14,m,"['991437', '991443', '991307', '991457', '991404', '991446']",660942
46830,885870,J,2020-01-28 18:14:19,m,"['991437', '991443', '991307', '991457', '991404', '991446']",660942
46831,885870,F,2020-01-31 09:42:08,m,['991437'],
46832,885871,A,2020-01-22 14:16:25,j,['991438'],
46833,885871,D,2020-01-24 09:30:20,j,['991438'],
46834,885871,E,2020-01-24 10:41:27,j,['991438'],
46835,885871,C,2020-01-24 13:03:50,j,['991438'],
46836,885871,B,2020-01-27 16:59:45,j,['991438'],
46837,885871,F,2020-01-28 13:36:06,j,['991438'],
46838,885871,G,2020-01-29 10:58:48,j,"['991463', '991438', '991411', '991423', '991281', '991469']",660952
46839,885871,H,2020-01-29 15:46:11,j,"['991463', '991438', '991411', '991423', '991281', '991469']",660952
46840,885871,J,2020-01-30 13:07:03,j,"['991463', '991438', '991411', '991423', '991281', '991469']",660952
46841,885872,A,2020-01-22 14:16:25,j,['991438'],
46842,885872,B,2020-01-24 09:03:14,j,['991438'],
46843,885872,G,2020-01-24 12:34:37,j,"['991214', '991438', '991411', '991423']",660936
46844,885872,C,2020-01-24 13:03:50,j,['991438'],
46845,885872,H,2020-01-24 16:10:43,j,"['991214', '991438', '991411', '991423']",660936
46846,885872,J,2020-01-24 18:27:48,j,"['991214', '991438', '991411', '991423']",660936
46847,885872,F,2020-01-28 13:36:06,j,['991438'],
46848,885873,A,2020-01-22 14:16:25,j,['991438'],
46849,885873,B,2020-01-22 17:11:46,j,['991438'],
46850,885873,G,2020-01-24 12:34:37,j,"['991214', '991438', '991411', '991423']",660936
46851,885873,C,2020-01-24 13:03:50,j,['991438'],
46852,885873,H,2020-01-24 16:10:43,j,"['991214', '991438', '991411', '991423']",660936
46853,885873,J,2020-01-24 18:27:48,j,"['991214', '991438', '991411', '991423']",660936
46854,885873,F,2020-01-28 13:36:06,j,['991438'],
46855,885874,A,2020-01-22 15:52:38,o,['991439'],
46856,885874,B,2020-01-23 11:23:50,o,['991439'],
46857,885874,C,2020-01-23 13:50:13,o,['991439'],
46858,885874,G,2020-01-23 13:54:55,o,"['991419', '991439']",660931
46859,885874,H,2020-01-23 15:46:45,o,"['991419', '991439']",660931
46860,885874,J,2020-01-24 08:51:40,o,"['991419', '991439']",660931
46861,885874,F,2020-01-28 19:30:09,o,['991439'],
46862,885875,A,2020-01-22 15:52:38,o,['991439'],
46863,885875,D,2020-01-23 10:59:18,o,['991439'],
46864,885875,E,2020-01-23 13:34:46,o,['991439'],
46865,885875,C,2020-01-23 13:50:13,o,['991439'],
46866,885875,F,2020-01-28 19:30:09,o,['991439'],
46867,885875,B,2020-01-28 21:56:31,o,['991439'],
46868,885875,G,2020-01-30 17:27:57,o,"['991439', '991450', '991471', '991451', '991475', '991455', '991467']",660962
46869,885875,H,2020-01-31 11:31:29,o,"['991439', '991450', '991471', '991451', '991475', '991455', '991467']",660962
46870,885875,J,2020-01-31 16:43:41,o,"['991439', '991450', '991471', '991451', '991475', '991455', '991467']",660962
46871,885876,A,2020-01-22 15:52:38,o,['991439'],
46872,885876,D,2020-01-23 11:45:42,o,['991439'],
46873,885876,C,2020-01-23 13:50:13,o,['991439'],
46874,885876,E,2020-01-28 11:05:50,o,['991439'],
46875,885876,F,2020-01-28 19:30:09,o,['991439'],
46876,885876,B,2020-02-04 14:36:52,o,['991439'],
46877,885876,G,2020-02-05 09:49:56,o,"['991439', '991471', '991502', '991354', '991475', '991455', '991504']",660976
46878,885876,H,2020-02-05 11:30:19,o,"['991439', '991471', '991502', '991354', '991475', '991455', '991504']",660976
46879,885876,I,2020-02-05 15:21:41,o,"['991439', '991471', '991502', '991354', '991475', '991455', '991504']",660976
46880,885876,J,2020-02-05 16:28:01,o,"['991439', '991471', '991502', '991354', '991475', '991455', '991504']",660976
46881,885877,A,2020-01-22 15:52:38,o,['991439'],
46882,885877,B,2020-01-23 11:28:37,o,['991439'],
46883,885877,C,2020-01-23 13:50:13,o,['991439'],
46884,885877,G,2020-01-23 13:54:55,o,"['991419', '991439']",660931
46885,885877,H,2020-01-23 15:46:45,o,"['991419', '991439']",660931
46886,885877,J,2020-01-24 08:51:40,o,"['991419', '991439']",660931
46887,885877,F,2020-01-28 19:30:09,o,['991439'],
46888,885878,A,2020-01-22 15:52:38,o,['991439'],
46889,885878,C,2020-01-23 13:50:13,o,['991439'],
46890,885878,B,2020-01-23 18:01:44,o,['991439'],
46891,885878,G,2020-01-28 11:05:38,o,"['991439', '991450', '991401', '991451', '991455', '991467']",660948
46892,885878,H,2020-01-28 14:46:51,o,"['991439', '991450', '991401', '991451', '991455', '991467']",660948
46893,885878,F,2020-01-28 19:30:09,o,['991439'],
46894,885878,J,2020-01-28 20:45:48,o,"['991439', '991450', '991401', '991451', '991455', '991467']",660948
46895,885879,A,2020-01-22 15:52:38,o,['991439'],
46896,885879,B,2020-01-22 20:15:49,o,['991439'],
46897,885879,C,2020-01-23 13:50:13,o,['991439'],
46898,885879,G,2020-01-23 13:54:55,o,"['991419', '991439']",660931
46899,885879,H,2020-01-23 15:46:45,o,"['991419', '991439']",660931
46900,885879,J,2020-01-24 08:51:40,o,"['991419', '991439']",660931
46901,885879,F,2020-01-28 19:30:09,o,['991439'],
46902,885880,A,2020-01-22 15:52:38,o,['991439'],
46903,885880,C,2020-01-23 13:50:13,o,['991439'],
46904,885880,D,2020-01-23 15:01:01,o,['991439'],
46905,885880,E,2020-01-23 15:39:15,o,['991439'],
46906,885880,B,2020-01-27 17:43:18,o,['991439'],
46907,885880,G,2020-01-28 11:05:38,o,"['991439', '991450', '991401', '991451', '991455', '991467']",660948
46908,885880,H,2020-01-28 14:46:51,o,"['991439', '991450', '991401', '991451', '991455', '991467']",660948
46909,885880,F,2020-01-28 19:30:09,o,['991439'],
46910,885880,J,2020-01-28 20:45:48,o,"['991439', '991450', '991401', '991451', '991455', '991467']",660948
46911,885881,A,2020-01-22 18:05:03,b,['991440'],
46912,885881,C,2020-01-22 18:45:00,b,['991440'],
46913,885881,B,2020-01-23 16:00:43,b,['991440'],
46914,885881,G,2020-01-23 16:00:43,b,"['991422', '991440', '991431', '991421', '991366']",660932
46915,885881,H,2020-01-24 09:36:18,b,"['991422', '991440', '991431', '991421', '991366']",660932
46916,885881,J,2020-01-24 11:41:24,b,"['991422', '991440', '991431', '991421', '991366']",660932
46917,885881,K,2020-02-11 18:45:00,b,['991440'],
46918,885881,F,2020-02-13 13:33:22,b,['991440'],
46919,885882,A,2020-01-22 18:05:03,b,['991440'],
46920,885882,C,2020-01-22 18:45:00,b,['991440'],
46921,885882,B,2020-01-23 10:49:42,b,['991440'],
46922,885882,G,2020-01-23 16:00:43,b,"['991422', '991440', '991431', '991421', '991366']",660932
46923,885882,H,2020-01-24 09:36:18,b,"['991422', '991440', '991431', '991421', '991366']",660932
46924,885882,J,2020-01-24 11:41:24,b,"['991422', '991440', '991431', '991421', '991366']",660932
46925,885882,K,2020-02-11 18:45:00,b,['991440'],
46926,885882,F,2020-02-13 13:33:22,b,['991440'],
46927,885883,A,2020-01-22 19:54:44,p,['991441'],
46928,885883,B,2020-01-23 12:02:01,p,['991441'],
46929,885883,C,2020-01-23 16:02:26,p,['991441'],
46930,885883,G,2020-01-27 15:35:40,p,"['991441', '991449', '991372', '991447']",660944
46931,885883,H,2020-01-28 16:15:04,p,"['991441', '991449', '991372', '991447']",660944
46932,885883,J,2020-01-29 16:12:30,p,"['991441', '991449', '991372', '991447']",660944
46933,885883,K,2020-02-12 16:02:26,p,['991441'],
46934,885883,F,2020-02-13 15:56:36,p,['991441'],
46935,885884,A,2020-01-22 19:54:44,p,['991441'],
46936,885884,B,2020-01-23 14:45:57,p,['991441'],
46937,885884,C,2020-01-23 16:02:26,p,['991441'],
46938,885884,G,2020-01-27 15:35:40,p,"['991441', '991449', '991372', '991447']",660944
46939,885884,H,2020-01-28 16:15:04,p,"['991441', '991449', '991372', '991447']",660944
46940,885884,J,2020-01-29 16:12:30,p,"['991441', '991449', '991372', '991447']",660944
46941,885884,K,2020-02-12 16:02:26,p,['991441'],
46942,885884,F,2020-02-13 15:56:36,p,['991441'],
46943,885885,A,2020-01-22 19:54:44,p,['991441'],
46944,885885,C,2020-01-23 16:02:26,p,['991441'],
46945,885885,B,2020-01-27 10:14:11,p,['991441'],
46946,885885,G,2020-01-27 15:35:40,p,"['991441', '991449', '991372', '991447']",660944
46947,885885,H,2020-01-28 16:15:04,p,"['991441', '991449', '991372', '991447']",660944
46948,885885,J,2020-01-29 16:12:30,p,"['991441', '991449', '991372', '991447']",660944
46949,885885,K,2020-02-12 16:02:26,p,['991441'],
46950,885885,F,2020-02-13 15:56:36,p,['991441'],
46951,885886,A,2020-01-22 19:54:44,p,['991441'],
46952,885886,C,2020-01-23 16:02:26,p,['991441'],
46953,885886,B,2020-01-24 15:59:20,p,['991441'],
46954,885886,G,2020-01-27 15:35:40,p,"['991441', '991449', '991372', '991447']",660944
46955,885886,H,2020-01-28 16:15:04,p,"['991441', '991449', '991372', '991447']",660944
46956,885886,J,2020-01-29 16:12:30,p,"['991441', '991449', '991372', '991447']",660944
46957,885886,K,2020-02-12 16:02:26,p,['991441'],
46958,885886,F,2020-02-13 15:56:36,p,['991441'],
46959,885887,A,2020-01-22 19:54:44,p,['991441'],
46960,885887,D,2020-01-23 12:37:11,p,['991441'],
46961,885887,C,2020-01-23 16:02:26,p,['991441'],
46962,885887,E,2020-01-24 11:30:22,p,['991441'],
46963,885887,B,2020-01-27 15:42:10,p,['991441'],
46964,885887,G,2020-01-30 10:58:02,p,"['991441', '991458', '991449', '991410', '991462', '991477', '991447']",660957
46965,885887,H,2020-01-30 20:16:50,p,"['991441', '991458', '991449', '991410', '991462', '991477', '991447']",660957
46966,885887,J,2020-01-31 08:37:32,p,"['991441', '991458', '991449', '991410', '991462', '991477', '991447']",660957
46967,885887,K,2020-02-12 16:02:26,p,['991441'],
46968,885887,F,2020-02-13 15:56:36,p,['991441'],
46969,885888,A,2020-01-22 23:29:03,d,['991442'],
46970,885888,C,2020-01-23 08:36:27,d,['991442'],
46971,885888,B,2020-01-24 11:26:13,d,['991442'],
46972,885888,G,2020-01-24 14:44:46,d,"['991442', '991344', '991414']",660937
46973,885888,H,2020-01-27 17:09:46,d,"['991442', '991344', '991414']",660937
46974,885888,J,2020-01-28 09:38:17,d,"['991442', '991344', '991414']",660937
46975,885888,K,2020-02-12 08:36:27,d,['991442'],
46976,885888,F,2020-02-14 10:12:05,d,['991442'],
46977,885889,A,2020-01-22 23:29:03,d,['991442'],
46978,885889,C,2020-01-23 08:36:27,d,['991442'],
46979,885889,B,2020-01-23 15:49:48,d,['991442'],
46980,885889,G,2020-01-24 14:44:46,d,"['991442', '991344', '991414']",660937
46981,885889,H,2020-01-27 17:09:46,d,"['991442', '991344', '991414']",660937
46982,885889,J,2020-01-28 09:38:17,d,"['991442', '991344', '991414']",660937
46983,885889,K,2020-02-12 08:36:27,d,['991442'],
46984,885889,F,2020-02-14 10:12:05,d,['991442'],
46985,885890,A,2020-01-22 23:29:03,d,['991442'],
46986,885890,C,2020-01-23 08:36:27,d,['991442'],
