,Case_ID,Activity,Timestamp,Customers,Orders,Packages
51100,887630,F,2020-04-23 17:18:30,h,"['991871', '991853']",661234
51101,887630,G,2020-04-27 10:24:09,h,"['991871', '991853']",661234
51102,887630,I,2020-04-28 10:39:11,h,"['991871', '991853']",661234
51103,887631,A,2020-04-15 12:39:49,h,['991871'],
51104,887631,D,2020-04-15 13:40:34,h,['991871'],
51105,887631,C,2020-04-15 17:59:28,h,['991871'],
51106,887631,E,2020-04-17 15:23:11,h,['991871'],
51107,887631,B,2020-04-22 10:37:02,h,['991871'],
51108,887631,F,2020-04-23 17:18:30,h,"['991871', '991853']",661234
51109,887631,G,2020-04-27 10:24:09,h,"['991871', '991853']",661234
51110,887631,I,2020-04-28 10:39:11,h,"['991871', '991853']",661234
51111,887632,A,2020-04-15 12:39:49,h,['991871'],
51112,887632,C,2020-04-15 17:59:28,h,['991871'],
51113,887632,B,2020-04-16 14:12:08,h,['991871'],
51114,887632,F,2020-04-23 17:18:30,h,"['991871', '991853']",661234
51115,887632,G,2020-04-27 10:24:09,h,"['991871', '991853']",661234
51116,887632,I,2020-04-28 10:39:11,h,"['991871', '991853']",661234
51117,887633,A,2020-04-15 12:39:49,h,['991871'],
51118,887633,C,2020-04-15 17:59:28,h,['991871'],
51119,887633,B,2020-04-17 10:02:31,h,['991871'],
51120,887633,F,2020-04-23 17:18:30,h,"['991871', '991853']",661234
51121,887633,G,2020-04-27 10:24:09,h,"['991871', '991853']",661234
51122,887633,I,2020-04-28 10:39:11,h,"['991871', '991853']",661234
51123,887634,A,2020-04-15 17:45:36,e,['991872'],
51124,887634,C,2020-04-16 10:04:50,e,['991872'],
51125,887634,D,2020-04-20 09:56:46,e,['991872'],
51126,887634,E,2020-04-21 12:59:31,e,['991872'],
51127,887634,B,2020-05-01 11:55:31,e,['991872'],
51128,887634,F,2020-05-04 11:59:14,e,"['991892', '991872', '991907', '991877']",661247
51129,887634,G,2020-05-05 15:33:00,e,"['991892', '991872', '991907', '991877']",661247
51130,887634,I,2020-05-06 12:40:08,e,"['991892', '991872', '991907', '991877']",661247
51131,887635,A,2020-04-15 17:45:36,e,['991872'],
51132,887635,C,2020-04-16 10:04:50,e,['991872'],
51133,887635,B,2020-04-16 11:20:34,e,['991872'],
51134,887635,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51135,887635,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51136,887635,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51137,887636,A,2020-04-15 17:45:36,e,['991872'],
51138,887636,C,2020-04-16 10:04:50,e,['991872'],
51139,887636,B,2020-04-20 11:25:34,e,['991872'],
51140,887636,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51141,887636,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51142,887636,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51143,887637,A,2020-04-15 17:45:36,e,['991872'],
51144,887637,C,2020-04-16 10:04:50,e,['991872'],
51145,887637,B,2020-04-16 10:45:28,e,['991872'],
51146,887637,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51147,887637,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51148,887637,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51149,887638,A,2020-04-16 09:20:44,l,['991873'],
51150,887638,B,2020-04-16 10:54:51,l,['991873'],
51151,887638,C,2020-04-16 13:10:14,l,['991873'],
51152,887638,F,2020-04-22 11:01:51,l,"['991823', '991870', '991873']",661232
51153,887638,G,2020-04-22 13:05:01,l,"['991823', '991870', '991873']",661232
51154,887638,I,2020-04-22 15:29:58,l,"['991823', '991870', '991873']",661232
51155,887639,A,2020-04-16 09:20:44,l,['991873'],
51156,887639,C,2020-04-16 13:10:14,l,['991873'],
51157,887639,B,2020-04-16 15:55:08,l,['991873'],
51158,887639,F,2020-04-22 11:01:51,l,"['991823', '991870', '991873']",661232
51159,887639,G,2020-04-22 13:05:01,l,"['991823', '991870', '991873']",661232
51160,887639,I,2020-04-22 15:29:58,l,"['991823', '991870', '991873']",661232
51161,887640,A,2020-04-16 09:20:44,l,['991873'],
51162,887640,C,2020-04-16 13:10:14,l,['991873'],
51163,887640,B,2020-04-16 13:56:03,l,['991873'],
51164,887640,F,2020-04-22 11:01:51,l,"['991823', '991870', '991873']",661232
51165,887640,G,2020-04-22 13:05:01,l,"['991823', '991870', '991873']",661232
51166,887640,I,2020-04-22 15:29:58,l,"['991823', '991870', '991873']",661232
51167,887641,A,2020-04-16 09:20:44,l,['991873'],
51168,887641,C,2020-04-16 13:10:14,l,['991873'],
51169,887641,B,2020-04-17 15:01:02,l,['991873'],
51170,887641,F,2020-04-22 11:01:51,l,"['991823', '991870', '991873']",661232
51171,887641,G,2020-04-22 13:05:01,l,"['991823', '991870', '991873']",661232
51172,887641,I,2020-04-22 15:29:58,l,"['991823', '991870', '991873']",661232
51173,887642,A,2020-04-16 09:20:44,l,['991873'],
51174,887642,C,2020-04-16 13:10:14,l,['991873'],
51175,887642,B,2020-04-22 17:03:12,l,['991873'],
51176,887642,F,2020-05-01 18:24:31,l,['991873'],661244
51177,887642,G,2020-05-04 09:35:33,l,['991873'],661244
51178,887642,I,2020-05-04 15:33:56,l,['991873'],661244
51179,887643,A,2020-04-16 09:20:44,l,['991873'],
51180,887643,B,2020-04-16 11:25:36,l,['991873'],
51181,887643,C,2020-04-16 13:10:14,l,['991873'],
51182,887643,F,2020-04-22 11:01:51,l,"['991823', '991870', '991873']",661232
51183,887643,G,2020-04-22 13:05:01,l,"['991823', '991870', '991873']",661232
51184,887643,I,2020-04-22 15:29:58,l,"['991823', '991870', '991873']",661232
51185,887644,A,2020-04-16 14:07:26,i,['991874'],
51186,887644,B,2020-04-16 15:14:18,i,['991874'],
51187,887644,F,2020-04-16 16:24:25,i,"['991796', '991874', '991803']",661222
51188,887644,C,2020-04-17 08:12:23,i,['991874'],
51189,887644,G,2020-04-17 19:17:11,i,"['991796', '991874', '991803']",661222
51190,887644,I,2020-04-20 08:51:56,i,"['991796', '991874', '991803']",661222
51191,887645,A,2020-04-16 14:07:26,i,['991874'],
51192,887645,C,2020-04-17 08:12:23,i,['991874'],
51193,887645,B,2020-04-20 12:51:38,i,['991874'],
51194,887645,F,2020-04-24 01:00:00,i,"['991834', '991875', '991874', '991885']",661235
51195,887645,G,2020-04-24 09:03:18,i,"['991834', '991875', '991874', '991885']",661235
51196,887645,I,2020-04-24 09:35:46,i,"['991834', '991875', '991874', '991885']",661235
51197,887646,A,2020-04-16 14:07:26,i,['991874'],
51198,887646,C,2020-04-17 08:12:23,i,['991874'],
51199,887646,B,2020-04-20 10:30:58,i,['991874'],
51200,887646,F,2020-04-24 01:00:00,i,"['991834', '991875', '991874', '991885']",661235
51201,887646,G,2020-04-24 09:03:18,i,"['991834', '991875', '991874', '991885']",661235
51202,887646,I,2020-04-24 09:35:46,i,"['991834', '991875', '991874', '991885']",661235
51203,887647,A,2020-04-16 14:07:26,i,['991874'],
51204,887647,C,2020-04-17 08:12:23,i,['991874'],
51205,887647,B,2020-04-17 10:36:54,i,['991874'],
51206,887647,F,2020-04-24 01:00:00,i,"['991834', '991875', '991874', '991885']",661235
51207,887647,G,2020-04-24 09:03:18,i,"['991834', '991875', '991874', '991885']",661235
51208,887647,I,2020-04-24 09:35:46,i,"['991834', '991875', '991874', '991885']",661235
51209,887648,A,2020-04-16 18:40:50,i,['991875'],
51210,887648,B,2020-04-17 09:02:29,i,['991875'],
51211,887648,C,2020-04-17 11:01:15,i,['991875'],
51212,887648,F,2020-04-24 01:00:00,i,"['991834', '991875', '991874', '991885']",661235
51213,887648,G,2020-04-24 09:03:18,i,"['991834', '991875', '991874', '991885']",661235
51214,887648,I,2020-04-24 09:35:46,i,"['991834', '991875', '991874', '991885']",661235
51215,887649,A,2020-04-16 18:40:50,i,['991875'],
51216,887649,C,2020-04-17 11:01:15,i,['991875'],
51217,887649,B,2020-04-23 10:53:49,i,['991875'],
51218,887649,F,2020-04-24 01:00:00,i,"['991834', '991875', '991874', '991885']",661235
51219,887649,G,2020-04-24 09:03:18,i,"['991834', '991875', '991874', '991885']",661235
51220,887649,I,2020-04-24 09:35:46,i,"['991834', '991875', '991874', '991885']",661235
51221,887650,A,2020-04-16 18:40:50,i,['991875'],
51222,887650,B,2020-04-17 09:20:18,i,['991875'],
51223,887650,C,2020-04-17 11:01:15,i,['991875'],
51224,887650,F,2020-04-24 01:00:00,i,"['991834', '991875', '991874', '991885']",661235
51225,887650,G,2020-04-24 09:03:18,i,"['991834', '991875', '991874', '991885']",661235
51226,887650,I,2020-04-24 09:35:46,i,"['991834', '991875', '991874', '991885']",661235
51227,887651,A,2020-04-17 10:23:38,f,['991876'],
51228,887651,C,2020-04-17 10:51:08,f,['991876'],
51229,887651,B,2020-04-17 11:35:31,f,['991876'],
51230,887651,F,2020-04-19 01:00:00,f,"['991876', '991863']",661226
51231,887651,G,2020-04-20 14:29:57,f,"['991876', '991863']",661226
51232,887651,I,2020-04-21 12:28:03,f,"['991876', '991863']",661226
51233,887652,A,2020-04-17 10:23:38,f,['991876'],
51234,887652,C,2020-04-17 10:51:08,f,['991876'],
51235,887652,B,2020-04-20 16:00:34,f,['991876'],
51236,887652,F,2020-04-27 16:20:01,f,"['991876', '991879']",661237
51237,887652,G,2020-04-27 16:46:56,f,"['991876', '991879']",661237
51238,887652,I,2020-04-28 10:59:26,f,"['991876', '991879']",661237
51239,887653,A,2020-04-17 10:23:38,f,['991876'],
51240,887653,C,2020-04-17 10:51:08,f,['991876'],
51241,887653,B,2020-04-22 13:31:01,f,['991876'],
51242,887653,F,2020-04-27 16:20:01,f,"['991876', '991879']",661237
51243,887653,G,2020-04-27 16:46:56,f,"['991876', '991879']",661237
51244,887653,I,2020-04-28 10:59:26,f,"['991876', '991879']",661237
51245,887654,A,2020-04-17 10:23:38,f,['991876'],
51246,887654,C,2020-04-17 10:51:08,f,['991876'],
51247,887654,B,2020-04-20 18:44:23,f,['991876'],
51248,887654,F,2020-04-27 16:20:01,f,"['991876', '991879']",661237
51249,887654,G,2020-04-27 16:46:56,f,"['991876', '991879']",661237
51250,887654,I,2020-04-28 10:59:26,f,"['991876', '991879']",661237
51251,887655,A,2020-04-17 10:23:38,f,['991876'],
51252,887655,C,2020-04-17 10:51:08,f,['991876'],
51253,887655,B,2020-04-17 15:32:47,f,['991876'],
51254,887655,F,2020-04-19 01:00:00,f,"['991876', '991863']",661226
51255,887655,G,2020-04-20 14:29:57,f,"['991876', '991863']",661226
51256,887655,I,2020-04-21 12:28:03,f,"['991876', '991863']",661226
51257,887656,A,2020-04-17 15:13:14,e,['991877'],
51258,887656,C,2020-04-20 11:14:32,e,['991877'],
51259,887656,B,2020-04-22 16:08:18,e,['991877'],
51260,887656,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51261,887656,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51262,887656,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51263,887657,A,2020-04-17 15:13:14,e,['991877'],
51264,887657,B,2020-04-17 15:48:21,e,['991877'],
51265,887657,C,2020-04-20 11:14:32,e,['991877'],
51266,887657,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51267,887657,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51268,887657,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51269,887658,A,2020-04-17 15:13:14,e,['991877'],
51270,887658,C,2020-04-20 11:14:32,e,['991877'],
51271,887658,D,2020-04-27 15:24:27,e,['991877'],
51272,887658,E,2020-04-30 16:11:02,e,['991877'],
51273,887658,B,2020-05-01 12:17:38,e,['991877'],
51274,887658,F,2020-05-04 11:59:14,e,"['991892', '991872', '991907', '991877']",661247
51275,887658,G,2020-05-05 15:33:00,e,"['991892', '991872', '991907', '991877']",661247
51276,887658,I,2020-05-06 12:40:08,e,"['991892', '991872', '991907', '991877']",661247
51277,887659,A,2020-04-17 15:13:14,e,['991877'],
51278,887659,C,2020-04-20 11:14:32,e,['991877'],
51279,887659,B,2020-04-20 14:59:50,e,['991877'],
51280,887659,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51281,887659,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51282,887659,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51283,887660,A,2020-04-17 15:13:14,e,['991877'],
51284,887660,C,2020-04-20 11:14:32,e,['991877'],
51285,887660,B,2020-04-20 14:55:13,e,['991877'],
51286,887660,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51287,887660,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51288,887660,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51289,887661,A,2020-04-17 15:13:14,e,['991877'],
51290,887661,C,2020-04-20 11:14:32,e,['991877'],
51291,887661,B,2020-04-20 18:03:22,e,['991877'],
51292,887661,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51293,887661,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51294,887661,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51295,887662,A,2020-04-17 15:13:14,e,['991877'],
51296,887662,C,2020-04-20 11:14:32,e,['991877'],
51297,887662,B,2020-04-20 12:11:24,e,['991877'],
51298,887662,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51299,887662,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51300,887662,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51301,887663,A,2020-04-17 15:13:14,e,['991877'],
51302,887663,C,2020-04-20 11:14:32,e,['991877'],
51303,887663,B,2020-04-20 19:25:33,e,['991877'],
51304,887663,F,2020-04-23 10:29:13,e,"['991848', '991872', '991877']",661233
51305,887663,G,2020-04-23 14:45:10,e,"['991848', '991872', '991877']",661233
51306,887663,I,2020-04-23 15:49:39,e,"['991848', '991872', '991877']",661233
51307,887664,A,2020-04-17 20:31:38,p,['991878'],
51308,887664,B,2020-04-20 14:47:48,p,['991878'],
51309,887664,C,2020-04-20 15:51:13,p,['991878'],
51310,887664,F,2020-04-21 19:18:40,p,"['991878', '991866']",661230
51311,887664,G,2020-04-22 15:03:16,p,"['991878', '991866']",661230
51312,887664,I,2020-04-22 16:35:27,p,"['991878', '991866']",661230
51313,887665,A,2020-04-17 20:31:38,p,['991878'],
51314,887665,B,2020-04-20 09:55:55,p,['991878'],
51315,887665,C,2020-04-20 15:51:13,p,['991878'],
51316,887665,F,2020-04-21 19:18:40,p,"['991878', '991866']",661230
51317,887665,G,2020-04-22 15:03:16,p,"['991878', '991866']",661230
51318,887665,I,2020-04-22 16:35:27,p,"['991878', '991866']",661230
51319,887666,A,2020-04-20 04:41:28,f,['991879'],
51320,887666,C,2020-04-20 10:16:13,f,['991879'],
51321,887666,B,2020-04-20 11:28:50,f,['991879'],
51322,887666,F,2020-04-27 16:20:01,f,"['991876', '991879']",661237
51323,887666,G,2020-04-27 16:46:56,f,"['991876', '991879']",661237
51324,887666,I,2020-04-28 10:59:26,f,"['991876', '991879']",661237
51325,887667,A,2020-04-20 13:17:35,n,['991880'],
51326,887667,C,2020-04-21 09:56:20,n,['991880'],
51327,887667,B,2020-04-21 09:58:50,n,['991880'],
51328,887667,F,2020-04-29 01:00:00,n,"['991894', '991893', '991880']",661240
51329,887667,G,2020-04-29 12:06:40,n,"['991894', '991893', '991880']",661240
51330,887667,I,2020-04-30 15:16:13,n,"['991894', '991893', '991880']",661240
51331,887668,A,2020-04-20 13:17:35,n,['991880'],
51332,887668,C,2020-04-21 09:56:20,n,['991880'],
51333,887668,B,2020-04-21 12:36:22,n,['991880'],
51334,887668,F,2020-04-29 01:00:00,n,"['991894', '991893', '991880']",661240
51335,887668,G,2020-04-29 12:06:40,n,"['991894', '991893', '991880']",661240
51336,887668,I,2020-04-30 15:16:13,n,"['991894', '991893', '991880']",661240
51337,887669,A,2020-04-20 13:17:35,n,['991880'],
51338,887669,C,2020-04-21 09:56:20,n,['991880'],
51339,887669,B,2020-04-28 14:09:08,n,['991880'],
51340,887669,F,2020-04-29 01:00:00,n,"['991894', '991893', '991880']",661240
51341,887669,G,2020-04-29 12:06:40,n,"['991894', '991893', '991880']",661240
51342,887669,I,2020-04-30 15:16:13,n,"['991894', '991893', '991880']",661240
51343,887670,A,2020-04-20 13:17:35,n,['991880'],
51344,887670,C,2020-04-21 09:56:20,n,['991880'],
51345,887670,B,2020-04-23 16:44:43,n,['991880'],
51346,887670,F,2020-04-29 01:00:00,n,"['991894', '991893', '991880']",661240
51347,887670,G,2020-04-29 12:06:40,n,"['991894', '991893', '991880']",661240
51348,887670,I,2020-04-30 15:16:13,n,"['991894', '991893', '991880']",661240
51349,887671,A,2020-04-20 18:01:08,o,['991881'],
51350,887671,B,2020-04-21 10:55:11,o,['991881'],
51351,887671,C,2020-04-21 11:54:28,o,['991881'],
51352,887671,F,2020-04-28 16:03:44,o,"['991881', '991895', '991882', '991890']",661239
51353,887671,G,2020-04-29 10:19:01,o,"['991881', '991895', '991882', '991890']",661239
51354,887671,I,2020-04-30 09:57:26,o,"['991881', '991895', '991882', '991890']",661239
51355,887672,A,2020-04-20 18:01:08,o,['991881'],
51356,887672,B,2020-04-21 10:10:30,o,['991881'],
51357,887672,C,2020-04-21 11:54:28,o,['991881'],
51358,887672,F,2020-04-28 16:03:44,o,"['991881', '991895', '991882', '991890']",661239
51359,887672,G,2020-04-29 10:19:01,o,"['991881', '991895', '991882', '991890']",661239
51360,887672,I,2020-04-30 09:57:26,o,"['991881', '991895', '991882', '991890']",661239
51361,887673,A,2020-04-20 18:01:08,o,['991881'],
51362,887673,C,2020-04-21 11:54:28,o,['991881'],
51363,887673,B,2020-04-21 15:25:32,o,['991881'],
51364,887673,F,2020-04-28 16:03:44,o,"['991881', '991895', '991882', '991890']",661239
51365,887673,G,2020-04-29 10:19:01,o,"['991881', '991895', '991882', '991890']",661239
51366,887673,I,2020-04-30 09:57:26,o,"['991881', '991895', '991882', '991890']",661239
51367,887674,A,2020-04-20 18:01:08,o,['991881'],
51368,887674,B,2020-04-20 18:46:58,o,['991881'],
51369,887674,C,2020-04-21 11:54:28,o,['991881'],
51370,887674,F,2020-04-28 16:03:44,o,"['991881', '991895', '991882', '991890']",661239
51371,887674,G,2020-04-29 10:19:01,o,"['991881', '991895', '991882', '991890']",661239
51372,887674,I,2020-04-30 09:57:26,o,"['991881', '991895', '991882', '991890']",661239
51373,887675,A,2020-04-20 18:01:08,o,['991881'],
51374,887675,C,2020-04-21 11:54:28,o,['991881'],
51375,887675,B,2020-04-21 20:47:47,o,['991881'],
51376,887675,F,2020-04-28 16:03:44,o,"['991881', '991895', '991882', '991890']",661239
51377,887675,G,2020-04-29 10:19:01,o,"['991881', '991895', '991882', '991890']",661239
51378,887675,I,2020-04-30 09:57:26,o,"['991881', '991895', '991882', '991890']",661239
51379,887676,A,2020-04-21 09:04:14,o,['991882'],
51380,887676,C,2020-04-21 11:02:50,o,['991882'],
51381,887676,B,2020-04-21 15:50:11,o,['991882'],
51382,887676,F,2020-04-28 16:03:44,o,"['991881', '991895', '991882', '991890']",661239
51383,887676,G,2020-04-29 10:19:01,o,"['991881', '991895', '991882', '991890']",661239
51384,887676,I,2020-04-30 09:57:26,o,"['991881', '991895', '991882', '991890']",661239
51385,887677,A,2020-04-21 09:04:14,o,['991882'],
51386,887677,C,2020-04-21 11:02:50,o,['991882'],
51387,887677,B,2020-04-21 13:15:15,o,['991882'],
51388,887677,F,2020-04-28 16:03:44,o,"['991881', '991895', '991882', '991890']",661239
51389,887677,G,2020-04-29 10:19:01,o,"['991881', '991895', '991882', '991890']",661239
51390,887677,I,2020-04-30 09:57:26,o,"['991881', '991895', '991882', '991890']",661239
51391,887678,A,2020-04-21 09:04:14,o,['991882'],
51392,887678,C,2020-04-21 11:02:50,o,['991882'],
51393,887678,D,2020-04-22 10:45:19,o,['991882'],
51394,887678,E,2020-04-27 12:11:57,o,['991882'],
51395,887678,B,2020-05-20 10:10:43,o,['991882'],
51396,887678,F,2020-05-24 01:00:00,o,"['991906', '991999', '991958', '991959', '991882', '991971']",661305
51397,887678,G,2020-05-25 09:19:02,o,"['991906', '991999', '991958', '991959', '991882', '991971']",661305
51398,887678,I,2020-05-25 16:34:16,o,"['991906', '991999', '991958', '991959', '991882', '991971']",661305
51399,887679,A,2020-04-21 09:04:14,o,['991882'],
51400,887679,C,2020-04-21 11:02:50,o,['991882'],
51401,887679,B,2020-04-21 20:48:39,o,['991882'],
51402,887679,F,2020-04-28 16:03:44,o,"['991881', '991895', '991882', '991890']",661239
51403,887679,G,2020-04-29 10:19:01,o,"['991881', '991895', '991882', '991890']",661239
51404,887679,I,2020-04-30 09:57:26,o,"['991881', '991895', '991882', '991890']",661239
51405,887680,A,2020-04-21 13:34:26,q,['991883'],
51406,887680,C,2020-04-21 15:06:20,q,['991883'],
51407,887680,B,2020-04-22 09:54:32,q,['991883'],
51408,887680,F,2020-05-01 15:01:38,q,"['991886', '991883']",661243
51409,887680,G,2020-05-01 16:57:56,q,"['991886', '991883']",661243
51410,887680,H,2020-05-04 14:20:14,q,"['991886', '991883']",661243
51411,887680,H,2020-05-05 13:18:37,q,"['991886', '991883']",661243
51412,887680,H,2020-05-05 14:48:37,q,"['991886', '991883']",661243
51413,887680,H,2020-05-06 09:43:20,q,"['991886', '991883']",661243
51414,887680,I,2020-05-06 13:21:41,q,"['991886', '991883']",661243
